C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-07-01-694.load
Comment s20vh crashed 5
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
50.600	401.850	99.180	97.470	598.500	50.600	7.360	0.000	0.000	7.360	50.600		
50.610	386.460	100.890	106.020	593.370	50.610	4.830	0.000	0.000	4.830	50.610		
50.620	369.360	104.310	119.700	593.370	50.620	4.830	0.000	0.000	4.830	50.620		
50.630	352.260	104.310	126.540	583.110	50.630	2.300	0.000	0.000	2.300	50.630		
50.640	328.320	104.310	136.800	569.430	50.640	2.300	0.000	0.000	2.300	50.640		
50.650	306.090	100.890	143.640	550.620	50.650	2.300	0.000	0.000	2.300	50.650		
50.660	278.730	100.890	153.900	533.520	50.660	2.300	0.000	0.000	2.300	50.660		
50.670	252.000	97.440	164.640	514.080	50.670	2.300	0.000	0.000	2.300	50.670		
50.680	227.360	94.080	172.480	493.920	50.680	0.000	0.000	0.000	0.000	50.680		
50.690	204.960	89.600	179.200	473.760	50.690	2.500	0.000	0.000	2.500	50.690		
50.700	181.440	84.000	184.800	450.240	50.700	0.000	0.000	0.000	0.000	50.700		
50.710	162.400	81.760	191.520	435.680	50.710	0.000	0.000	0.000	0.000	50.710		
50.720	144.480	77.280	199.360	421.120	50.720	0.000	0.000	0.000	0.000	50.720		
50.730	129.920	73.920	209.440	413.280	50.730	0.000	0.000	0.000	0.000	50.730		
50.740	112.000	71.680	217.280	400.960	50.740	0.000	0.000	0.000	0.000	50.740		
50.750	97.440	69.440	221.760	388.640	50.750	0.000	0.000	0.000	0.000	50.750		
50.760	87.360	67.200	231.840	386.400	50.760	0.000	0.000	0.000	0.000	50.760		
50.770	77.280	67.200	239.680	384.160	50.770	0.000	0.000	0.000	0.000	50.770		
50.780	69.440	67.200	246.400	383.040	50.780	0.000	0.000	0.000	0.000	50.780		
50.790	61.600	64.960	256.480	383.040	50.790	0.000	0.000	0.000	0.000	50.790		
50.800	57.120	64.960	269.920	392.000	50.800	0.000	0.000	0.000	0.000	50.800		
50.810	51.520	67.200	280.000	398.720	50.810	2.500	0.000	0.000	2.500	50.810		
50.820	47.250	67.500	292.500	407.250	50.820	2.500	0.000	0.000	2.500	50.820		
50.830	45.000	67.500	303.750	416.250	50.830	2.500	0.000	0.000	2.500	50.830		
50.840	40.500	69.750	319.500	429.750	50.840	4.960	0.000	0.000	4.960	50.840		
50.850	36.000	72.000	333.000	441.000	50.850	4.960	0.000	0.000	4.960	50.850		
50.860	36.000	74.250	351.000	461.250	50.860	2.400	0.000	0.000	2.400	50.860		
50.870	31.500	74.250	371.250	477.000	50.870	2.400	0.000	0.000	2.400	50.870		
50.880	24.750	74.250	391.500	490.500	50.880	2.400	0.000	0.000	2.400	50.880		
50.890	18.000	74.250	418.500	510.750	50.890	2.400	0.000	0.000	2.400	50.890		
50.900	13.500	72.000	450.000	535.500	50.900	2.400	0.000	0.000	2.400	50.900		
50.910	9.000	67.500	472.500	549.000	50.910	2.400	2.400	0.000	4.800	50.910		
50.920	6.750	58.500	495.000	560.250	50.920	2.400	2.400	0.000	4.800	50.920		
50.930	4.500	54.000	517.500	576.000	50.930	2.400	2.400	0.000	4.800	50.930		
50.940	2.250	47.250	535.500	585.000	50.940	2.400	0.000	0.000	2.400	50.940		
50.950	0.000	40.500	551.250	591.750	50.950	2.400	2.400	0.000	4.800	50.950		
50.960	0.000	33.750	562.500	596.250	50.960	0.000	0.000	0.000	0.000	50.960		
50.970	0.000	27.360	565.440	592.800	50.970	0.000	0.000	0.000	0.000	50.970		
50.980	0.000	20.520	570.000	590.520	50.980	0.000	2.400	40.000	42.400	50.980		
50.990	0.000	15.960	565.440	581.400	50.990	0.000	2.120	116.600	118.720	50.990		
51.000	0.000	13.680	556.320	570.000	51.000	0.000	4.240	184.440	188.680	51.000		
51.010	0.000	9.120	544.920	554.040	51.010	0.000	4.240	241.680	245.920	51.010		
51.020	0.000	9.120	524.400	533.520	51.020	0.000	8.480	303.160	311.640	51.020		
51.030	0.000	4.560	494.760	499.320	51.030	6.360	14.840	364.640	385.840	51.030		
51.040	0.000	4.560	458.280	462.840	51.040	14.840	23.320	413.400	451.560	51.040		
51.050	0.000	2.280	414.960	417.240	51.050	19.080	31.800	451.560	502.440	51.050		
51.060	0.000	0.000	357.960	357.960	51.060	25.440	50.880	479.120	555.440	51.060		
51.070	0.000	0.000	296.400	296.400	51.070	38.160	76.320	491.840	606.320	51.070		
51.080	0.000	0.000	234.840	234.840	51.080	48.760	91.160	493.960	633.880	51.080		
51.090	0.000	0.000	173.280	173.280	51.090	61.480	103.880	496.080	661.440	51.090		
51.100	0.000	0.000	118.560	118.560	51.100	72.080	114.480	504.560	691.120	51.100		
51.110	0.000	0.000	68.400	68.400	51.110	84.800	120.840	513.040	718.680	51.110		
51.120	0.000	0.000	32.500	32.500	51.120	95.400	129.320	523.640	748.360	51.120		
51.130	0.000	0.000	14.950	14.950	51.130	106.000	139.920	530.000	775.920	51.130		
51.140	0.000	0.000	9.880	9.880	51.140	116.050	143.480	527.500	787.030	51.140		
51.150	0.000	0.000	4.940	4.940	51.150	124.490	149.810	521.170	795.470	51.150		
51.160	0.000	0.000	7.410	7.410	51.160	128.710	151.920	510.620	791.250	51.160		
51.170	0.000	0.000	7.410	7.410	51.170	132.930	154.030	495.850	782.810	51.170		
51.180	0.000	0.000	7.410	7.410	51.180	137.150	154.030	478.970	770.150	51.180		
51.190	0.000	0.000	7.410	7.410	51.190	139.260	154.030	453.650	746.940	51.190		
51.200	0.000	0.000	4.940	4.940	51.200	139.260	151.920	424.110	715.290	51.200		
51.210	0.000	0.000	4.940	4.940	51.210	143.480	143.480	392.460	679.420	51.210		
51.220	0.000	0.000	2.470	2.470	51.220	145.590	139.260	356.590	641.440	51.220		
51.230	0.000	0.000	2.470	2.470	51.230	151.920	132.930	327.050	611.900	51.230		
51.240	0.000	0.000	2.470	2.470	51.240	151.920	130.820	295.400	578.140	51.240		
51.250	0.000	0.000	4.940	4.940	51.250	151.920	128.710	265.860	546.490	51.250		
51.260	0.000	0.000	2.470	2.470	51.260	156.140	124.490	244.760	525.390	51.260		
51.270	0.000	0.000	2.500	2.500	51.270	158.250	122.380	221.550	502.180	51.270		
51.280	0.000	0.000	2.500	2.500	51.280	162.470	122.380	200.450	485.300	51.280		
51.290	0.000	0.000	2.500	2.500	51.290	167.400	118.800	184.950	471.150	51.290		
51.300	0.000	0.000	2.500	2.500	51.300	168.750	118.800	168.750	456.300	51.300		
51.310	0.000	0.000	2.500	2.500	51.310	176.850	117.450	156.600	450.900	51.310		
51.320	0.000	0.000	2.500	2.500	51.320	182.250	118.800	147.150	448.200	51.320		
51.330	0.000	0.000	2.500	2.500	51.330	189.000	118.800	136.350	444.150	51.330		
51.340	0.000	0.000	2.500	2.500	51.340	194.400	118.800	132.300	445.500	51.340		
51.350	0.000	0.000	5.000	5.000	51.350	203.850	118.800	126.900	449.550	51.350		
51.360	0.000	0.000	5.000	5.000	51.360	211.950	121.500	124.200	457.650	51.360		
51.370	0.000	0.000	5.000	5.000	51.370	221.400	126.900	121.500	469.800	51.370		
51.380	0.000	0.000	5.000	5.000	51.380	234.900	135.000	124.200	494.100	51.380		
51.390	0.000	0.000	5.000	5.000	51.390	252.450	139.050	126.900	518.400	51.390		
51.400	0.000	0.000	5.000	5.000	51.400	270.000	147.150	126.900	544.050	51.400		
51.410	0.000	0.000	5.000	5.000	51.410	286.200	156.600	121.500	564.300	51.410		
51.420	0.000	0.000	4.800	4.800	51.420	309.150	164.700	117.450	591.300	51.420		
51.430	0.000	0.000	4.800	4.800	51.430	337.500	171.450	106.650	615.600	51.430		
51.440	0.000	0.000	4.800	4.800	51.440	366.800	175.540	94.320	636.660	51.440		
51.450	0.000	0.000	2.400	2.400	51.450	400.860	178.160	78.600	657.620	51.450		
51.460	0.000	0.000	4.800	4.800	51.460	437.540	175.540	62.880	675.960	51.460		
51.470	0.000	0.000	4.800	4.800	51.470	479.460	167.680	49.780	696.920	51.470		
51.480	0.000	0.000	2.400	2.400	51.480	518.760	159.820	39.300	717.880	51.480		
51.490	0.000	0.000	4.800	4.800	51.490	555.440	141.480	28.820	725.740	51.490		
51.500	0.000	0.000	2.400	2.400	51.500	597.360	123.140	20.960	741.460	51.500		
51.510	0.000	0.000	2.400	2.400	51.510	623.560	102.180	13.100	738.840	51.510		
51.520	0.000	0.000	2.400	2.400	51.520	641.900	86.460	2.620	730.980	51.520		
51.530	0.000	0.000	2.400	2.400	51.530	655.000	70.740	0.000	725.740	51.530		
51.540	0.000	0.000	0.000	0.000	51.540	652.380	60.260	0.000	712.640	51.540		
51.550	19.800	0.000	0.000	19.800	51.550	641.900	52.400	0.000	694.300	51.550		
51.560	75.000	0.000	0.000	75.000	51.560	620.940	47.160	0.000	668.100	51.560		
51.570	136.920	0.000	0.000	136.920	51.570	592.120	39.300	0.000	631.420	51.570		
51.580	187.450	1.630	0.000	189.080	51.580	552.820	34.060	0.000	586.880	51.580		
51.590	244.500	4.890	0.000	249.390	51.590	505.000	28.280	0.000	533.280	51.590		
51.600	314.590	9.780	1.630	326.000	51.600	438.340	18.180	0.000	456.520	51.600		
51.610	371.640	16.300	9.780	397.720	51.610	373.700	14.140	0.000	387.840	51.610		
51.620	400.980	26.080	14.670	441.730	51.620	303.000	6.060	0.000	309.060	51.620		
51.630	407.500	44.010	24.450	475.960	51.630	232.300	2.020	0.000	234.320	51.630		
51.640	394.460	61.940	37.490	493.890	51.640	163.620	0.000	0.000	163.620	51.640		
51.650	381.420	74.980	52.160	508.560	51.650	103.020	0.000	0.000	103.020	51.650		
51.660	376.530	86.390	63.570	526.490	51.660	60.600	0.000	0.000	60.600	51.660		
51.670	371.640	96.170	79.870	547.680	51.670	26.260	0.000	0.000	26.260	51.670		
51.680	366.750	105.950	94.540	567.240	51.680	16.160	0.000	0.000	16.160	51.680		
51.690	361.860	117.360	109.210	588.430	51.690	12.120	0.000	0.000	12.120	51.690		
51.700	353.710	127.140	118.990	599.840	51.700	12.120	0.000	0.000	12.120	51.700		
51.710	343.930	132.030	132.030	607.990	51.710	8.080	0.000	0.000	8.080	51.710		
51.720	335.000	139.360	142.040	616.400	51.720	8.080	0.000	0.000	8.080	51.720		
51.730	324.280	142.040	148.740	615.060	51.730	6.060	0.000	0.000	6.060	51.730		
51.740	312.220	144.720	154.100	611.040	51.740	7.500	0.000	0.000	7.500	51.740		
51.750	297.480	147.400	162.140	607.020	51.750	7.500	0.000	0.000	7.500	51.750		
51.760	281.400	147.400	162.140	590.940	51.760	4.980	0.000	0.000	4.980	51.760		
51.770	263.980	147.400	167.500	578.880	51.770	4.980	0.000	0.000	4.980	51.770		
51.780	249.240	147.400	167.500	564.140	51.780	4.980	0.000	0.000	4.980	51.780		
51.790	229.140	147.400	167.500	544.040	51.790	4.980	0.000	0.000	4.980	51.790		
51.800	211.720	144.720	164.820	521.260	51.800	4.980	0.000	0.000	4.980	51.800		
51.810	191.620	144.720	164.820	501.160	51.810	2.490	0.000	0.000	2.490	51.810		
51.820	171.520	139.360	164.820	475.700	51.820	2.490	0.000	0.000	2.490	51.820		
51.830	154.100	142.040	164.820	460.960	51.830	4.980	0.000	0.000	4.980	51.830		
51.840	139.360	139.360	164.820	443.540	51.840	2.490	0.000	0.000	2.490	51.840		
51.850	124.620	136.680	167.500	428.800	51.850	2.490	0.000	0.000	2.490	51.850		
51.860	111.220	136.680	167.500	415.400	51.860	2.490	0.000	0.000	2.490	51.860		
51.870	99.440	136.730	171.760	407.930	51.870	0.000	0.000	0.000	0.000	51.870		
51.880	89.270	136.730	174.020	400.020	51.880	0.000	0.000	0.000	0.000	51.880		
51.890	79.100	136.730	179.670	395.500	51.890	0.000	0.000	0.000	0.000	51.890		
51.900	72.320	136.730	184.190	393.240	51.900	2.460	2.460	0.000	4.920	51.900		
51.910	66.670	136.730	186.450	389.850	51.910	4.980	0.000	0.000	4.980	51.910		
51.920	59.890	138.990	196.620	395.500	51.920	4.980	0.000	0.000	4.980	51.920		
51.930	54.240	142.380	204.530	401.150	51.930	7.500	0.000	0.000	7.500	51.930		
51.940	49.720	142.380	209.050	401.150	51.940	9.960	2.460	0.000	12.420	51.940		
51.950	47.460	144.640	216.960	409.060	51.950	12.480	2.460	0.000	14.940	51.950		
51.960	44.070	146.900	227.130	418.100	51.960	12.480	2.460	0.000	14.940	51.960		
51.970	41.810	149.160	233.910	424.880	51.970	15.000	2.460	0.000	17.460	51.970		
51.980	39.550	154.810	247.470	441.830	51.980	12.480	2.460	0.000	14.940	51.980		
51.990	33.900	154.810	259.900	448.610	51.990	12.480	2.460	0.000	14.940	51.990		
52.000	33.900	159.330	268.940	462.170	52.000	12.480	4.980	0.000	17.460	52.000		
52.010	31.640	159.330	282.500	473.470	52.010	9.960	4.980	0.000	14.940	52.010		
52.020	24.570	160.650	298.620	483.840	52.020	7.500	4.980	0.000	12.480	52.020		
52.030	18.900	160.650	313.740	493.290	52.030	9.960	2.460	0.000	12.420	52.030		
52.040	11.340	160.650	330.750	502.740	52.040	6.120	1.530	0.000	7.650	52.040		
52.050	9.450	158.760	351.540	519.750	52.050	4.590	4.590	0.000	9.180	52.050		
52.060	3.780	154.980	368.550	527.310	52.060	1.530	1.530	0.000	3.060	52.060		
52.070	1.890	143.640	387.450	532.980	52.070	4.590	4.590	0.000	9.180	52.070		
52.080	0.000	136.080	400.680	536.760	52.080	4.590	4.590	0.000	9.180	52.080		
52.090	0.000	124.740	419.580	544.320	52.090	4.590	0.000	0.000	4.590	52.090		
52.100	0.000	109.620	434.700	544.320	52.100	4.590	0.000	0.000	4.590	52.100		
52.110	0.000	90.720	451.710	542.430	52.110	0.000	1.530	0.000	1.530	52.110		
52.120	0.000	79.380	461.160	540.540	52.120	0.000	6.120	6.120	12.240	52.120		
52.130	0.000	66.150	466.830	532.980	52.130	0.000	9.180	64.260	73.440	52.130		
52.140	0.000	56.700	472.500	529.200	52.140	0.000	12.240	136.170	148.410	52.140		
52.150	0.000	49.140	472.500	521.640	52.150	0.000	12.240	194.310	206.550	52.150		
52.160	0.000	41.580	464.940	506.520	52.160	0.000	12.240	252.450	264.690	52.160		
52.170	0.000	34.200	450.000	484.200	52.170	4.590	13.770	319.770	338.130	52.170		
52.180	0.000	27.000	426.600	453.600	52.180	9.180	19.890	382.500	411.570	52.180		
52.190	0.000	19.800	399.600	419.400	52.190	13.440	24.960	428.160	466.560	52.190		
52.200	0.000	14.400	361.800	376.200	52.200	19.200	34.560	456.960	510.720	52.200		
52.210	0.000	7.200	322.200	329.400	52.210	21.120	46.080	474.240	541.440	52.210		
52.220	0.000	3.600	279.000	282.600	52.220	30.720	69.120	476.160	576.000	52.220		
52.230	0.000	1.800	228.600	230.400	52.230	42.240	84.480	474.240	600.960	52.230		
52.240	0.000	0.000	176.400	176.400	52.240	53.760	101.760	476.160	631.680	52.240		
52.250	0.000	0.000	129.600	129.600	52.250	67.200	117.120	476.160	660.480	52.250		
52.260	0.000	0.000	84.600	84.600	52.260	80.640	132.480	480.000	693.120	52.260		
52.270	0.000	0.000	45.000	45.000	52.270	96.000	142.080	476.160	714.240	52.270		
52.280	0.000	0.000	19.800	19.800	52.280	111.360	149.760	474.240	735.360	52.280		
52.290	0.000	0.000	7.200	7.200	52.290	124.800	157.440	464.640	746.880	52.290		
52.300	0.000	0.000	3.600	3.600	52.300	136.320	163.200	453.120	752.640	52.300		
52.310	0.000	0.000	1.800	1.800	52.310	149.760	170.880	441.600	762.240	52.310		
52.320	0.000	0.000	5.000	5.000	52.320	159.360	176.640	424.320	760.320	52.320		
52.330	0.000	0.000	2.500	2.500	52.330	170.880	182.400	401.280	754.560	52.330		
52.340	0.000	0.000	2.500	2.500	52.340	181.500	187.500	375.000	744.000	52.340		
52.350	0.000	0.000	0.000	0.000	52.350	189.000	187.500	345.000	721.500	52.350		
52.360	0.000	0.000	0.000	0.000	52.360	196.500	187.500	316.500	700.500	52.360		
52.370	0.000	0.000	0.000	0.000	52.370	196.500	184.500	292.500	673.500	52.370		
52.380	0.000	0.000	0.000	0.000	52.380	204.000	187.500	271.500	663.000	52.380		
52.390	0.000	0.000	0.000	0.000	52.390	207.000	181.500	247.500	636.000	52.390		
52.400	0.000	0.000	0.000	0.000	52.400	210.000	177.000	225.000	612.000	52.400		
52.410	0.000	0.000	0.000	0.000	52.410	217.500	174.000	202.500	594.000	52.410		
52.420	0.000	0.000	0.000	0.000	52.420	219.000	174.000	184.500	577.500	52.420		
52.430	0.000	0.000	0.000	0.000	52.430	222.000	174.000	169.500	565.500	52.430		
52.440	0.000	0.000	0.000	0.000	52.440	226.500	172.500	157.500	556.500	52.440		
52.450	0.000	0.000	0.000	0.000	52.450	229.500	169.500	144.000	543.000	52.450		
52.460	0.000	0.000	0.000	0.000	52.460	234.000	166.500	135.000	535.500	52.460		
52.470	0.000	0.000	0.000	0.000	52.470	240.000	166.500	127.500	534.000	52.470		
52.480	0.000	0.000	0.000	0.000	52.480	244.500	165.000	121.500	531.000	52.480		
52.490	0.000	0.000	0.000	0.000	52.490	249.150	158.400	113.850	521.400	52.490		
52.500	0.000	0.000	0.000	0.000	52.500	257.400	158.400	108.900	524.700	52.500		
52.510	0.000	0.000	2.500	2.500	52.510	262.350	156.750	107.250	526.350	52.510		
52.520	0.000	0.000	0.000	0.000	52.520	268.950	158.400	107.250	534.600	52.520		
52.530	0.000	0.000	2.500	2.500	52.530	277.200	156.750	103.950	537.900	52.530		
52.540	0.000	0.000	2.500	2.500	52.540	287.100	153.450	103.950	544.500	52.540		
52.550	0.000	0.000	0.000	0.000	52.550	293.700	153.450	103.950	551.100	52.550		
52.560	0.000	0.000	2.500	2.500	52.560	301.950	158.400	103.950	564.300	52.560		
52.570	0.000	0.000	2.500	2.500	52.570	308.550	158.400	103.950	570.900	52.570		
52.580	0.000	0.000	0.000	0.000	52.580	321.750	161.700	103.950	587.400	52.580		
52.590	0.000	0.000	0.000	0.000	52.590	339.900	165.000	99.000	603.900	52.590		
52.600	0.000	0.000	0.000	0.000	52.600	354.750	166.650	94.050	615.450	52.600		
52.610	0.000	0.000	0.000	0.000	52.610	374.550	169.950	89.100	633.600	52.610		
52.620	0.000	0.000	2.470	2.470	52.620	391.050	169.950	82.500	643.500	52.620		
52.630	0.000	0.000	2.470	2.470	52.630	412.500	169.950	74.250	656.700	52.630		
52.640	0.000	0.000	2.470	2.470	52.640	430.560	163.800	63.180	657.540	52.640		
52.650	0.000	0.000	0.000	0.000	52.650	453.960	159.120	56.160	669.240	52.650		
52.660	0.000	0.000	2.470	2.470	52.660	472.680	152.100	49.140	673.920	52.660		
52.670	0.000	0.000	2.470	2.470	52.670	493.740	140.400	42.120	676.260	52.670		
52.680	0.000	0.000	2.470	2.470	52.680	514.800	133.380	37.440	685.620	52.680		
52.690	0.000	0.000	2.470	2.470	52.690	531.180	121.680	30.420	683.280	52.690		
52.700	0.000	0.000	2.470	2.470	52.700	552.240	112.320	23.400	687.960	52.700		
52.710	0.000	0.000	2.470	2.470	52.710	566.280	98.280	14.040	678.600	52.710		
52.720	0.000	0.000	2.470	2.470	52.720	573.300	88.920	9.360	671.580	52.720		
52.730	0.000	0.000	2.470	2.470	52.730	580.320	81.900	2.340	664.560	52.730		
52.740	2.470	2.470	0.000	4.940	52.740	585.000	77.220	0.000	662.220	52.740		
52.750	22.420	4.940	0.000	27.360	52.750	580.320	70.200	0.000	650.520	52.750		
52.760	47.500	7.410	0.000	54.910	52.760	566.280	63.180	0.000	629.460	52.760		
52.770	77.480	7.450	0.000	84.930	52.770	549.900	60.840	0.000	610.740	52.770		
52.780	104.300	7.450	0.000	111.750	52.780	528.840	56.160	0.000	585.000	52.780		
52.790	141.550	7.450	0.000	149.000	52.790	502.500	52.260	0.000	554.760	52.790		
52.800	196.680	8.940	0.000	205.620	52.800	466.320	44.220	0.000	510.540	52.800		
52.810	259.260	11.920	1.490	272.670	52.810	426.120	42.210	0.000	468.330	52.810		
52.820	309.920	16.390	7.450	333.760	52.820	381.900	36.180	0.000	418.080	52.820		
52.830	344.190	26.820	11.920	382.930	52.830	329.640	32.160	0.000	361.800	52.830		
52.840	362.070	37.250	22.350	421.670	52.840	273.360	24.120	0.000	297.480	52.840		
52.850	369.520	46.190	29.800	445.510	52.850	219.090	18.090	0.000	237.180	52.850		
52.860	369.520	56.620	41.720	467.860	52.860	164.820	12.060	0.000	176.880	52.860		
52.870	372.500	61.090	53.640	487.230	52.870	116.580	4.020	0.000	120.600	52.870		
52.880	372.500	67.050	67.050	506.600	52.880	74.370	4.020	0.000	78.390	52.880		
52.890	372.500	68.540	74.500	515.540	52.890	42.210	0.000	0.000	42.210	52.890		
52.900	372.500	74.500	84.930	531.930	52.900	26.130	0.000	0.000	26.130	52.900		
52.910	369.520	77.480	92.380	539.380	52.910	18.090	0.000	2.010	20.100	52.910		
52.920	370.000	81.400	96.200	547.600	52.920	14.070	0.000	0.000	14.070	52.920		
52.930	367.040	84.360	99.160	550.560	52.930	12.060	0.000	0.000	12.060	52.930		
52.940	361.120	87.320	103.600	552.040	52.940	10.000	0.000	0.000	10.000	52.940		
52.950	356.680	87.320	106.560	550.560	52.950	10.000	0.000	0.000	10.000	52.950		
52.960	352.240	88.800	112.480	553.520	52.960	7.480	0.000	0.000	7.480	52.960		
52.970	341.880	91.760	112.480	546.120	52.970	7.480	0.000	0.000	7.480	52.970		
52.980	331.520	88.800	113.960	534.280	52.980	5.000	0.000	0.000	5.000	52.980		
52.990	321.160	88.800	113.960	523.920	52.990	7.480	0.000	0.000	7.480	52.990		
53.000	309.320	87.320	113.960	510.600	53.000	5.000	0.000	0.000	5.000	53.000		
53.010	298.960	87.320	113.960	500.240	53.010	5.000	0.000	0.000	5.000	53.010		
53.020	288.600	84.360	113.960	486.920	53.020	2.480	0.000	0.000	2.480	53.020		
53.030	279.720	84.360	119.880	483.960	53.030	2.480	0.000	0.000	2.480	53.030		
53.040	269.360	81.400	119.880	470.640	53.040	2.480	0.000	0.000	2.480	53.040		
53.050	259.000	84.360	121.360	464.720	53.050	0.000	0.000	0.000	0.000	53.050		
53.060	248.640	84.360	127.280	460.280	53.060	0.000	0.000	0.000	0.000	53.060		
53.070	242.500	87.300	131.920	461.720	53.070	2.480	0.000	0.000	2.480	53.070		
53.080	234.740	89.240	134.830	458.810	53.080	2.480	0.000	0.000	2.480	53.080		
53.090	226.980	92.150	139.680	458.810	53.090	5.000	2.500	0.000	7.500	53.090		
53.100	219.220	92.150	144.530	455.900	53.100	7.500	2.500	0.000	10.000	53.100		
53.110	214.370	97.000	152.290	463.660	53.110	10.000	2.500	0.000	12.500	53.110		
53.120	209.520	99.910	157.140	466.570	53.120	10.000	2.500	0.000	12.500	53.120		
53.130	201.760	101.850	161.990	465.600	53.130	10.000	5.000	0.000	15.000	53.130		
53.140	196.910	104.760	171.690	473.360	53.140	12.500	5.000	0.000	17.500	53.140		
53.150	192.060	106.700	179.450	478.210	53.150	12.500	5.000	0.000	17.500	53.150		
53.160	189.150	111.550	184.300	485.000	53.160	12.500	5.000	0.000	17.500	53.160		
53.170	184.300	114.460	189.150	487.910	53.170	12.500	5.000	0.000	17.500	53.170		
53.180	179.450	117.370	199.820	496.640	53.180	12.500	5.000	0.000	17.500	53.180		
53.190	176.540	122.220	209.520	508.280	53.190	10.000	5.000	0.000	15.000	53.190		
53.200	171.690	124.160	214.370	510.220	53.200	10.000	2.500	0.000	12.500	53.200		
53.210	166.840	127.070	222.130	516.040	53.210	5.000	2.500	0.000	7.500	53.210		
53.220	159.460	131.320	231.820	522.600	53.220	5.000	2.500	0.000	7.500	53.220		
53.230	151.420	136.680	241.200	529.300	53.230	2.500	2.500	0.000	5.000	53.230		
