C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-03-50-910.load
Comment s20h
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
151.380	144.600	42.000	92.400	279.000	151.380	49.840	56.960	204.700	311.500	151.380		
151.390	144.600	45.000	94.800	284.400	151.390	44.500	54.290	207.370	306.160	151.390		
151.400	147.000	45.000	94.800	286.800	151.400	41.830	51.620	209.150	302.600	151.400		
151.410	147.000	47.400	99.600	294.000	151.410	37.380	49.840	211.820	299.040	151.410		
151.420	150.000	47.400	99.600	297.000	151.420	32.040	47.170	214.490	293.700	151.420		
151.430	147.000	49.800	105.000	301.800	151.430	24.920	41.830	217.160	283.910	151.430		
151.440	147.000	52.200	109.800	309.000	151.440	22.250	41.830	219.830	283.910	151.440		
151.450	147.000	52.200	112.200	311.400	151.450	16.910	37.380	219.830	274.120	151.450		
151.460	147.460	54.540	119.180	321.180	151.460	9.790	32.040	219.830	261.660	151.460		
151.470	144.430	56.560	124.230	325.220	151.470	9.790	24.920	219.830	254.540	151.470		
151.480	142.410	56.560	127.260	326.230	151.480	9.790	22.250	222.500	254.540	151.480		
151.490	142.410	61.610	132.310	336.330	151.490	7.040	14.960	220.000	242.000	151.490		
151.500	139.380	64.640	142.410	346.430	151.500	7.040	12.320	220.000	239.360	151.500		
151.510	134.330	66.660	151.500	352.490	151.510	7.040	9.680	217.360	234.080	151.510		
151.520	127.260	69.690	161.600	358.550	151.520	7.040	9.680	214.720	231.440	151.520		
151.530	119.180	71.710	171.700	362.590	151.530	4.400	4.400	209.440	218.240	151.530		
151.540	112.110	74.740	184.830	371.680	151.540	7.040	4.400	206.800	218.240	151.540		
151.550	104.030	74.740	196.950	375.720	151.550	4.400	1.760	204.160	210.320	151.550		
151.560	96.960	76.760	207.050	380.770	151.560	4.400	1.760	202.400	208.560	151.560		
151.570	89.890	76.760	219.170	385.820	151.570	4.400	1.760	199.760	205.920	151.570		
151.580	79.790	79.790	229.270	388.850	151.580	4.400	1.760	194.480	200.640	151.580		
151.590	74.740	76.760	242.400	393.900	151.590	4.400	1.760	191.840	198.000	151.590		
151.600	66.660	76.760	252.500	395.920	151.600	4.400	0.000	189.200	193.600	151.600		
151.610	58.630	77.220	261.690	397.540	151.610	4.400	0.000	187.440	191.840	151.610		
151.620	54.340	74.360	271.700	400.400	151.620	1.760	0.000	184.800	186.560	151.620		
151.630	47.190	71.500	278.850	397.540	151.630	1.760	0.000	182.160	183.920	151.630		
151.640	44.330	67.210	287.430	398.970	151.640	4.800	0.000	180.000	184.800	151.640		
151.650	38.610	64.350	297.440	400.400	151.650	2.400	0.000	176.800	179.200	151.650		
151.660	37.180	61.490	301.730	400.400	151.660	2.400	0.000	176.800	179.200	151.660		
151.670	31.460	58.630	311.740	401.830	151.670	2.400	0.000	176.800	179.200	151.670		
151.680	27.170	54.340	318.890	400.400	151.680	2.400	0.000	176.800	179.200	151.680		
151.690	24.310	48.620	327.470	400.400	151.690	2.400	0.000	180.000	182.400	151.690		
151.700	18.590	44.330	334.620	397.540	151.700	2.400	0.000	182.400	184.800	151.700		
151.710	17.160	38.610	341.770	397.540	151.710	0.000	0.000	182.400	182.400	151.710		
151.720	17.160	34.320	347.490	398.970	151.720	0.000	0.000	182.400	182.400	151.720		
151.730	14.300	28.600	348.920	391.820	151.730	0.000	0.000	184.800	184.800	151.730		
151.740	11.440	27.170	354.640	393.250	151.740	0.000	0.000	187.200	187.200	151.740		
151.750	11.440	21.450	357.500	390.390	151.750	0.000	0.000	187.200	187.200	151.750		
151.760	8.880	19.240	361.120	389.240	151.760	0.000	0.000	192.000	192.000	151.760		
151.770	7.400	14.800	367.040	389.240	151.770	0.000	0.000	196.800	196.800	151.770		
151.780	7.400	11.840	367.040	386.280	151.780	0.000	0.000	200.000	200.000	151.780		
151.790	4.440	8.880	367.040	380.360	151.790	0.000	0.000	202.410	202.410	151.790		
151.800	1.480	7.400	370.000	378.880	151.800	0.000	0.000	204.750	204.750	151.800		
151.810	1.480	7.400	370.000	378.880	151.810	0.000	0.000	209.430	209.430	151.810		
151.820	0.000	4.440	367.040	371.480	151.820	0.000	0.000	216.450	216.450	151.820		
151.830	0.000	4.440	367.040	371.480	151.830	0.000	0.000	219.960	219.960	151.830		
151.840	0.000	1.480	364.080	365.560	151.840	0.000	0.000	224.640	224.640	151.840		
151.850	0.000	1.480	364.080	365.560	151.850	0.000	0.000	231.660	231.660	151.850		
151.860	0.000	0.000	361.120	361.120	151.860	0.000	0.000	239.850	239.850	151.860		
151.870	0.000	0.000	359.640	359.640	151.870	0.000	0.000	246.870	246.870	151.870		
151.880	0.000	0.000	353.720	353.720	151.880	0.000	0.000	251.550	251.550	151.880		
151.890	0.000	0.000	349.280	349.280	151.890	0.000	0.000	257.400	257.400	151.890		
151.900	0.000	0.000	341.880	341.880	151.900	0.000	0.000	264.420	264.420	151.900		
151.910	0.000	0.000	335.000	335.000	151.910	2.340	0.000	271.440	273.780	151.910		
151.920	0.000	0.000	324.280	324.280	151.920	0.000	2.340	281.970	284.310	151.920		
151.930	0.000	0.000	309.540	309.540	151.930	0.000	2.340	292.500	294.840	151.930		
151.940	0.000	0.000	298.820	298.820	151.940	2.130	2.130	302.460	306.720	151.940		
151.950	0.000	0.000	286.760	286.760	151.950	0.000	4.260	317.370	321.630	151.950		
151.960	0.000	0.000	272.020	272.020	151.960	2.130	4.260	328.020	334.410	151.960		
151.970	0.000	0.000	251.920	251.920	151.970	2.130	6.390	349.320	357.840	151.970		
151.980	0.000	0.000	231.820	231.820	151.980	2.130	10.650	374.880	387.660	151.980		
151.990	0.000	0.000	209.040	209.040	151.990	2.130	14.910	398.310	415.350	151.990		
152.000	0.000	0.000	182.240	182.240	152.000	0.000	21.300	426.000	447.300	152.000		
152.010	0.000	0.000	151.420	151.420	152.010	2.130	25.560	451.560	479.250	152.010		
152.020	0.000	0.000	127.300	127.300	152.020	2.130	34.080	474.990	511.200	152.020		
152.030	0.000	0.000	99.160	99.160	152.030	4.260	44.730	494.160	543.150	152.030		
152.040	0.000	0.000	73.700	73.700	152.040	6.390	55.380	511.200	572.970	152.040		
152.050	0.000	0.000	54.940	54.940	152.050	10.650	68.160	523.980	602.790	152.050		
152.060	0.000	0.000	35.000	35.000	152.060	17.040	80.940	528.240	626.220	152.060		
152.070	0.000	0.000	19.880	19.880	152.070	23.430	93.720	532.500	649.650	152.070		
152.080	0.000	0.000	7.420	7.420	152.080	34.080	108.630	532.500	675.210	152.080		
152.090	0.000	0.000	0.000	0.000	152.090	44.100	119.700	525.000	688.800	152.090		
152.100	0.000	0.000	0.000	0.000	152.100	54.600	126.000	516.600	697.200	152.100		
152.110	0.000	0.000	0.000	0.000	152.110	63.000	136.500	506.100	705.600	152.110		
152.120	0.000	0.000	0.000	0.000	152.120	71.400	140.700	493.500	705.600	152.120		
152.130	0.000	0.000	0.000	0.000	152.130	79.800	149.100	480.900	709.800	152.130		
152.140	0.000	0.000	0.000	0.000	152.140	84.000	149.100	468.300	701.400	152.140		
152.150	0.000	0.000	0.000	0.000	152.150	88.200	153.300	453.600	695.100	152.150		
152.160	0.000	0.000	0.000	0.000	152.160	96.600	157.500	436.800	690.900	152.160		
152.170	0.000	0.000	0.000	0.000	152.170	100.800	157.500	415.800	674.100	152.170		
152.180	0.000	0.000	0.000	0.000	152.180	111.300	159.600	399.000	669.900	152.180		
152.190	0.000	0.000	0.000	0.000	152.190	119.700	161.700	378.000	659.400	152.190		
152.200	0.000	0.000	0.000	0.000	152.200	126.000	161.700	361.200	648.900	152.200		
152.210	0.000	0.000	0.000	0.000	152.210	132.300	163.800	346.500	642.600	152.210		
152.220	0.000	0.000	0.000	0.000	152.220	136.500	165.900	331.800	634.200	152.220		
152.230	0.000	0.000	0.000	0.000	152.230	140.700	165.900	319.200	625.800	152.230		
152.240	0.000	0.000	0.000	0.000	152.240	151.590	171.150	306.440	629.180	152.240		
152.250	0.000	0.000	0.000	0.000	152.250	156.480	174.410	293.400	624.290	152.250		
152.260	0.000	0.000	0.000	0.000	152.260	166.260	174.410	281.990	622.660	152.260		
152.270	0.000	0.000	0.000	0.000	152.270	176.040	179.300	268.950	624.290	152.270		
152.280	0.000	0.000	0.000	0.000	152.280	189.080	184.190	255.910	629.180	152.280		
152.290	0.000	0.000	0.000	0.000	152.290	207.010	189.080	241.240	637.330	152.290		
152.300	0.000	0.000	0.000	0.000	152.300	224.940	193.970	226.570	645.480	152.300		
152.310	0.000	0.000	0.000	0.000	152.310	244.500	198.860	207.010	650.370	152.310		
152.320	0.000	0.000	0.000	0.000	152.320	267.320	203.750	187.450	658.520	152.320		
152.330	0.000	0.000	0.000	0.000	152.330	288.510	203.750	166.260	658.520	152.330		
152.340	0.000	0.000	0.000	0.000	152.340	314.590	203.750	149.960	668.300	152.340		
152.350	0.000	0.000	0.000	0.000	152.350	337.410	202.120	128.770	668.300	152.350		
152.360	0.000	0.000	0.000	0.000	152.360	358.600	197.230	109.210	665.040	152.360		
152.370	0.000	0.000	0.000	0.000	152.370	384.680	193.970	91.280	669.930	152.370		
152.380	0.000	0.000	0.000	0.000	152.380	407.500	187.450	76.610	671.560	152.380		
152.390	0.000	0.000	0.000	0.000	152.390	430.680	170.940	62.160	663.780	152.390		
152.400	0.000	0.000	0.000	0.000	152.400	450.660	159.840	53.280	663.780	152.400		
152.410	0.000	0.000	0.000	0.000	152.410	468.420	146.520	48.840	663.780	152.410		
152.420	0.000	0.000	0.000	0.000	152.420	486.180	135.420	44.400	666.000	152.420		
152.430	0.000	0.000	0.000	0.000	152.430	501.720	124.320	39.960	666.000	152.430		
152.440	0.000	0.000	0.000	0.000	152.440	517.260	113.220	33.300	663.780	152.440		
152.450	0.000	0.000	0.000	0.000	152.450	528.360	104.340	31.080	663.780	152.450		
152.460	0.000	0.000	0.000	0.000	152.460	537.240	93.240	24.420	654.900	152.460		
152.470	0.000	0.000	0.000	0.000	152.470	543.900	86.580	22.200	652.680	152.470		
152.480	0.000	0.000	0.000	0.000	152.480	548.340	79.920	15.540	643.800	152.480		
152.490	0.000	0.000	0.000	0.000	152.490	548.340	73.260	13.320	634.920	152.490		
152.500	0.000	0.000	0.000	0.000	152.500	555.000	68.820	11.100	634.920	152.500		
152.510	0.000	0.000	0.000	0.000	152.510	550.560	62.160	8.880	621.600	152.510		
152.520	0.000	0.000	0.000	0.000	152.520	550.560	59.940	6.660	617.160	152.520		
152.530	0.000	0.000	0.000	0.000	152.530	548.340	53.280	4.440	606.060	152.530		
152.540	0.000	0.000	0.000	0.000	152.540	547.400	49.980	2.380	599.760	152.540		
152.550	0.000	0.000	0.000	0.000	152.550	547.400	45.220	2.380	595.000	152.550		
152.560	0.000	0.000	0.000	0.000	152.560	547.400	42.840	0.000	590.240	152.560		
152.570	0.000	0.000	0.000	0.000	152.570	547.400	40.460	0.000	587.860	152.570		
152.580	0.000	0.000	0.000	0.000	152.580	542.640	40.460	0.000	583.100	152.580		
152.590	0.000	0.000	0.000	0.000	152.590	542.640	35.700	0.000	578.340	152.590		
152.600	0.000	0.000	0.000	0.000	152.600	540.260	35.700	0.000	575.960	152.600		
152.610	0.000	0.000	0.000	0.000	152.610	537.880	33.320	0.000	571.200	152.610		
152.620	0.000	0.000	0.000	0.000	152.620	537.880	30.940	0.000	568.820	152.620		
152.630	0.000	0.000	0.000	0.000	152.630	542.640	28.560	0.000	571.200	152.630		
152.640	0.000	0.000	0.000	0.000	152.640	552.160	21.420	0.000	573.580	152.640		
152.650	0.000	0.000	0.000	0.000	152.650	559.300	19.040	0.000	578.340	152.650		
152.660	0.000	0.000	0.000	0.000	152.660	568.820	19.040	0.000	587.860	152.660		
152.670	0.000	0.000	0.000	0.000	152.670	580.720	21.420	0.000	602.140	152.670		
152.680	0.000	0.000	0.000	0.000	152.680	595.000	21.420	0.000	616.420	152.680		
152.690	0.000	0.000	0.000	0.000	152.690	611.010	22.320	0.000	633.330	152.690		
152.700	0.000	0.000	0.000	0.000	152.700	624.960	22.320	0.000	647.280	152.700		
152.710	0.000	0.000	0.000	0.000	152.710	638.910	22.320	0.000	661.230	152.710		
152.720	0.000	0.000	0.000	0.000	152.720	652.860	22.320	0.000	675.180	152.720		
152.730	0.000	0.000	0.000	0.000	152.730	666.810	22.320	0.000	689.130	152.730		
152.740	2.400	0.000	0.000	2.400	152.740	677.970	22.320	0.000	700.290	152.740		
152.750	16.800	0.000	0.000	16.800	152.750	689.130	22.320	0.000	711.450	152.750		
152.760	42.400	0.000	0.000	42.400	152.760	694.710	22.320	0.000	717.030	152.760		
152.770	82.400	0.000	0.000	82.400	152.770	697.500	19.530	0.000	717.030	152.770		
152.780	129.600	0.000	0.000	129.600	152.780	691.920	19.530	0.000	711.450	152.780		
152.790	169.600	0.000	0.000	169.600	152.790	675.180	13.950	0.000	689.130	152.790		
152.800	200.000	2.400	0.000	202.400	152.800	655.650	11.160	0.000	666.810	152.800		
152.810	224.400	4.950	0.000	229.350	152.810	627.750	11.160	0.000	638.910	152.810		
152.820	234.300	6.600	0.000	240.900	152.820	594.270	8.370	0.000	602.640	152.820		
152.830	249.150	9.900	4.950	264.000	152.830	552.420	8.370	0.000	560.790	152.830		
152.840	268.950	16.500	9.900	295.350	152.840	500.000	6.000	0.000	506.000	152.840		
152.850	292.050	26.400	16.500	334.950	152.850	442.000	4.000	0.000	446.000	152.850		
152.860	306.900	36.300	26.400	369.600	152.860	376.000	4.000	0.000	380.000	152.860		
152.870	323.400	44.550	34.650	402.600	152.870	306.000	2.000	0.000	308.000	152.870		
152.880	339.900	54.450	41.250	435.600	152.880	236.000	0.000	0.000	236.000	152.880		
152.890	351.450	61.050	46.200	458.700	152.890	174.000	0.000	0.000	174.000	152.890		
152.900	364.650	69.300	51.150	485.100	152.900	122.000	0.000	0.000	122.000	152.900		
152.910	379.500	75.900	56.100	511.500	152.910	80.000	0.000	0.000	80.000	152.910		
152.920	391.050	79.200	59.400	529.650	152.920	46.000	0.000	0.000	46.000	152.920		
152.930	400.950	84.150	59.400	544.500	152.930	22.000	0.000	0.000	22.000	152.930		
152.940	405.900	84.150	59.400	549.450	152.940	10.000	0.000	0.000	10.000	152.940		
152.950	412.500	87.450	61.050	561.000	152.950	4.000	0.000	0.000	4.000	152.950		
152.960	417.500	88.510	58.450	564.460	152.960	4.000	0.000	0.000	4.000	152.960		
152.970	417.500	88.510	61.790	567.800	152.970	2.000	0.000	0.000	2.000	152.970		
152.980	417.500	91.850	61.790	571.140	152.980	2.000	0.000	0.000	2.000	152.980		
152.990	412.490	91.850	61.790	566.130	152.990	2.500	0.000	0.000	2.500	152.990		
153.000	407.480	91.850	61.790	561.120	153.000	0.000	0.000	0.000	0.000	153.000		
153.010	402.470	91.850	61.790	556.110	153.010	0.000	0.000	0.000	0.000	153.010		
153.020	392.450	91.850	61.790	546.090	153.020	0.000	0.000	0.000	0.000	153.020		
153.030	384.100	91.850	61.790	537.740	153.030	0.000	0.000	0.000	0.000	153.030		
153.040	374.080	91.850	61.790	527.720	153.040	0.000	0.000	0.000	0.000	153.040		
153.050	362.390	91.850	61.790	516.030	153.050	0.000	0.000	0.000	0.000	153.050		
153.060	349.030	91.850	63.460	504.340	153.060	0.000	0.000	0.000	0.000	153.060		
153.070	339.010	91.850	63.460	494.320	153.070	0.000	0.000	0.000	0.000	153.070		
153.080	327.320	93.520	66.800	487.640	153.080	0.000	0.000	0.000	0.000	153.080		
153.090	308.950	91.850	68.470	469.270	153.090	0.000	0.000	0.000	0.000	153.090		
153.100	293.920	93.520	71.810	459.250	153.100	0.000	0.000	0.000	0.000	153.100		
153.110	280.000	94.080	73.920	448.000	153.110	0.000	0.000	0.000	0.000	153.110		
153.120	264.320	99.680	79.520	443.520	153.120	0.000	0.000	0.000	0.000	153.120		
153.130	252.000	101.920	84.000	437.920	153.130	0.000	0.000	0.000	0.000	153.130		
153.140	241.920	104.160	87.360	433.440	153.140	0.000	0.000	0.000	0.000	153.140		
153.150	229.600	104.160	91.840	425.600	153.150	0.000	0.000	0.000	0.000	153.150		
153.160	217.280	104.160	94.080	415.520	153.160	0.000	0.000	0.000	0.000	153.160		
153.170	204.960	106.400	101.920	413.280	153.170	0.000	0.000	0.000	0.000	153.170		
153.180	191.520	112.000	109.760	413.280	153.180	0.000	0.000	0.000	0.000	153.180		
153.190	179.200	114.240	119.840	413.280	153.190	0.000	0.000	0.000	0.000	153.190		
153.200	166.880	119.840	132.160	418.880	153.200	0.000	0.000	0.000	0.000	153.200		
153.210	154.560	122.080	144.480	421.120	153.210	0.000	0.000	0.000	0.000	153.210		
153.220	144.480	126.560	156.800	427.840	153.220	0.000	0.000	0.000	0.000	153.220		
153.230	129.920	129.920	174.720	434.560	153.230	0.000	0.000	0.000	0.000	153.230		
153.240	114.240	134.400	194.880	443.520	153.240	0.000	0.000	0.000	0.000	153.240		
153.250	99.680	136.640	217.280	453.600	153.250	0.000	0.000	0.000	0.000	153.250		
153.260	81.000	137.250	240.750	459.000	153.260	0.000	0.000	0.000	0.000	153.260		
153.270	67.500	137.250	270.000	474.750	153.270	0.000	0.000	0.000	0.000	153.270		
153.280	51.750	137.250	299.250	488.250	153.280	0.000	0.000	0.000	0.000	153.280		
153.290	38.250	130.500	330.750	499.500	153.290	2.460	0.000	0.000	2.460	153.290		
153.300	31.500	123.750	364.500	519.750	153.300	0.000	0.000	0.000	0.000	153.300		
153.310	22.500	117.000	398.250	537.750	153.310	0.000	0.000	0.000	0.000	153.310		
153.320	13.500	103.500	434.250	551.250	153.320	0.000	0.000	0.000	0.000	153.320		
153.330	6.750	92.250	472.500	571.500	153.330	0.000	0.000	0.000	0.000	153.330		
153.340	2.250	78.750	501.750	582.750	153.340	0.000	0.000	0.000	0.000	153.340		
153.350	0.000	63.000	526.500	589.500	153.350	0.000	0.000	0.000	0.000	153.350		
153.360	0.000	54.000	546.750	600.750	153.360	0.000	0.000	0.000	0.000	153.360		
153.370	0.000	40.500	558.000	598.500	153.370	0.000	0.000	0.000	0.000	153.370		
153.380	0.000	36.000	562.500	598.500	153.380	0.000	0.000	4.920	4.920	153.380		
153.390	0.000	29.250	558.000	587.250	153.390	0.000	0.000	39.360	39.360	153.390		
153.400	0.000	22.500	546.750	569.250	153.400	0.000	0.000	107.010	107.010	153.400		
153.410	0.000	16.800	525.000	541.800	153.410	0.000	0.000	186.960	186.960	153.410		
153.420	0.000	10.500	495.600	506.100	153.420	0.000	4.920	244.770	249.690	153.420		
153.430	0.000	8.400	459.900	468.300	153.430	0.000	4.920	307.500	312.420	153.430		
153.440	0.000	6.300	415.800	422.100	153.440	0.000	13.370	376.270	389.640	153.440		
153.450	0.000	4.200	367.500	371.700	153.450	9.550	24.830	429.750	464.130	153.450		
153.460	0.000	4.200	308.700	312.900	153.460	17.190	42.020	464.130	523.340	153.460		
153.470	0.000	2.100	249.900	252.000	153.470	32.470	61.120	477.500	571.090	153.470		
153.480	0.000	2.100	189.000	191.100	153.480	43.930	74.490	469.860	588.280	153.480		
153.490	0.000	0.000	126.000	126.000	153.490	61.120	85.950	466.040	613.110	153.490		
153.500	0.000	0.000	71.400	71.400	153.500	78.310	93.590	464.130	636.030	153.500		
153.510	0.000	0.000	33.600	33.600	153.510	97.410	106.960	462.220	666.590	153.510		
153.520	0.000	0.000	10.500	10.500	153.520	110.780	116.510	458.400	685.690	153.520		
153.530	0.000	0.000	0.000	0.000	153.530	126.060	126.060	450.760	702.880	153.530		
153.540	0.000	0.000	0.000	0.000	153.540	141.340	135.610	439.300	716.250	153.540		
153.550	0.000	0.000	0.000	0.000	153.550	154.710	141.340	424.020	720.070	153.550		
153.560	0.000	0.000	0.000	0.000	153.560	169.990	148.980	406.830	725.800	153.560		
153.570	0.000	0.000	2.500	2.500	153.570	181.450	156.620	383.910	721.980	153.570		
153.580	0.000	0.000	0.000	0.000	153.580	191.000	156.620	359.080	706.700	153.580		
153.590	0.000	0.000	0.000	0.000	153.590	202.500	159.300	337.500	699.300	153.590		
153.600	0.000	0.000	0.000	0.000	153.600	209.250	159.300	314.550	683.100	153.600		
153.610	0.000	0.000	0.000	0.000	153.610	214.650	159.300	291.600	665.550	153.610		
153.620	0.000	0.000	0.000	0.000	153.620	218.700	153.900	267.300	639.900	153.620		
153.630	0.000	0.000	0.000	0.000	153.630	224.100	151.200	244.350	619.650	153.630		
153.640	0.000	0.000	0.000	0.000	153.640	226.800	144.450	221.400	592.650	153.640		
153.650	0.000	0.000	0.000	0.000	153.650	229.500	139.050	203.850	572.400	153.650		
153.660	0.000	0.000	0.000	0.000	153.660	234.900	136.350	186.300	557.550	153.660		
153.670	0.000	0.000	0.000	0.000	153.670	234.900	132.300	168.750	535.950	153.670		
153.680	0.000	0.000	0.000	0.000	153.680	238.950	129.600	153.900	522.450	153.680		
153.690	0.000	0.000	0.000	0.000	153.690	236.250	126.900	139.050	502.200	153.690		
153.700	0.000	0.000	0.000	0.000	153.700	238.950	124.200	126.900	490.050	153.700		
