C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-04-53-633.load
Comment s7 vh crashed
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
112.750	243.200	247.000	182.400	672.600	112.750	2.500	0.000	0.000	2.500	112.750		
112.760	250.800	248.900	169.100	668.800	112.760	2.500	0.000	0.000	2.500	112.760		
112.770	262.200	254.600	159.600	676.400	112.770	2.500	0.000	0.000	2.500	112.770		
112.780	269.800	258.400	152.000	680.200	112.780	2.500	0.000	2.500	5.000	112.780		
112.790	277.400	264.100	144.400	685.900	112.790	2.500	0.000	0.000	2.500	112.790		
112.800	288.800	271.700	136.800	697.300	112.800	0.000	0.000	0.000	0.000	112.800		
112.810	298.300	277.400	129.200	704.900	112.810	0.000	0.000	0.000	0.000	112.810		
112.820	311.600	285.000	121.600	718.200	112.820	0.000	0.000	0.000	0.000	112.820		
112.830	326.800	288.800	112.100	727.700	112.830	0.000	0.000	0.000	0.000	112.830		
112.840	343.900	290.700	98.800	733.400	112.840	0.000	0.000	0.000	0.000	112.840		
112.850	359.100	296.400	89.300	744.800	112.850	2.500	0.000	0.000	2.500	112.850		
112.860	376.200	302.100	76.000	754.300	112.860	2.500	0.000	0.000	2.500	112.860		
112.870	397.100	302.100	66.500	765.700	112.870	2.500	0.000	0.000	2.500	112.870		
112.880	421.800	302.100	57.000	780.900	112.880	0.000	0.000	0.000	0.000	112.880		
112.890	446.500	302.100	47.500	796.100	112.890	2.500	0.000	0.000	2.500	112.890		
112.900	475.000	296.400	36.100	807.500	112.900	2.500	0.000	0.000	2.500	112.900		
112.910	508.690	285.950	24.080	818.720	112.910	0.000	0.000	0.000	0.000	112.910		
112.920	544.810	276.920	12.040	833.770	112.920	0.000	0.000	0.000	0.000	112.920		
112.930	574.910	261.870	3.010	839.790	112.930	0.000	0.000	0.000	0.000	112.930		
112.940	602.000	246.820	0.000	848.820	112.940	2.500	0.000	0.000	2.500	112.940		
112.950	632.100	228.760	0.000	860.860	112.950	0.000	0.000	1.550	1.550	112.950		
112.960	662.200	204.680	0.000	866.880	112.960	0.000	0.000	0.000	0.000	112.960		
112.970	686.280	186.620	0.000	872.900	112.970	0.000	1.550	0.000	1.550	112.970		
112.980	707.350	165.550	0.000	872.900	112.980	1.550	6.200	0.000	7.750	112.980		
112.990	728.420	144.480	0.000	872.900	112.990	21.700	12.400	0.000	34.100	112.990		
113.000	746.480	120.400	0.000	866.880	113.000	71.300	12.400	0.000	83.700	113.000		
113.010	752.500	102.340	0.000	854.840	113.010	134.850	13.950	0.000	148.800	113.010		
113.020	752.500	84.280	0.000	836.780	113.020	199.950	13.950	0.000	213.900	113.020		
113.030	743.470	69.230	0.000	812.700	113.030	254.200	21.700	0.000	275.900	113.030		
113.040	722.400	54.180	0.000	776.580	113.040	314.650	34.100	0.000	348.750	113.040		
113.050	692.300	42.140	0.000	734.440	113.050	356.500	57.350	0.000	413.850	113.050		
113.060	652.500	33.930	0.000	686.430	113.060	381.300	94.550	0.000	475.850	113.060		
113.070	592.470	28.710	0.000	621.180	113.070	387.500	128.650	17.050	533.200	113.070		
113.080	522.000	18.270	0.000	540.270	113.080	379.750	159.650	37.200	576.600	113.080		
113.090	446.310	10.440	0.000	456.750	113.090	373.550	189.100	58.900	621.550	113.090		
113.100	365.400	2.610	0.000	368.010	113.100	375.000	219.000	82.500	676.500	113.100		
113.110	284.490	0.000	0.000	284.490	113.110	369.000	247.500	106.500	723.000	113.110		
113.120	203.580	0.000	0.000	203.580	113.120	364.500	274.500	129.000	768.000	113.120		
113.130	138.330	0.000	0.000	138.330	113.130	360.000	297.000	151.500	808.500	113.130		
113.140	96.570	0.000	0.000	96.570	113.140	352.500	316.500	169.500	838.500	113.140		
113.150	62.640	0.000	0.000	62.640	113.150	345.000	331.500	187.500	864.000	113.150		
113.160	36.540	0.000	0.000	36.540	113.160	331.500	342.000	204.000	877.500	113.160		
113.170	15.660	0.000	0.000	15.660	113.170	312.000	349.500	217.500	879.000	113.170		
113.180	10.440	0.000	0.000	10.440	113.180	292.500	354.000	232.500	879.000	113.180		
113.190	7.830	0.000	0.000	7.830	113.190	264.000	352.500	247.500	864.000	113.190		
113.200	5.220	0.000	0.000	5.220	113.200	241.500	352.500	256.500	850.500	113.200		
113.210	7.500	0.000	0.000	7.500	113.210	217.500	346.500	270.000	834.000	113.210		
113.220	7.500	0.000	0.000	7.500	113.220	192.000	342.000	279.000	813.000	113.220		
113.230	4.980	0.000	0.000	4.980	113.230	166.500	334.500	294.000	795.000	113.230		
113.240	4.980	0.000	0.000	4.980	113.240	139.500	327.000	301.500	768.000	113.240		
113.250	4.980	0.000	0.000	4.980	113.250	116.510	317.060	317.060	750.630	113.250		
113.260	4.980	0.000	0.000	4.980	113.260	93.590	301.780	328.520	723.890	113.260		
113.270	2.490	0.000	0.000	2.490	113.270	76.400	292.230	339.980	708.610	113.270		
113.280	2.490	0.000	0.000	2.490	113.280	66.850	278.860	349.530	695.240	113.280		
113.290	0.000	0.000	0.000	0.000	113.290	57.300	263.580	360.990	681.870	113.290		
113.300	0.000	0.000	0.000	0.000	113.300	49.660	252.120	368.630	670.410	113.300		
113.310	0.000	0.000	0.000	0.000	113.310	38.200	238.750	376.270	653.220	113.310		
113.320	0.000	0.000	0.000	0.000	113.320	34.380	229.200	389.640	653.220	113.320		
113.330	0.000	0.000	0.000	0.000	113.330	28.650	215.830	397.280	641.760	113.330		
113.340	0.000	0.000	0.000	0.000	113.340	21.010	208.190	406.830	636.030	113.340		
113.350	0.000	0.000	0.000	0.000	113.350	13.370	198.640	422.110	634.120	113.350		
113.360	0.000	0.000	0.000	0.000	113.360	9.550	191.000	433.570	634.120	113.360		
113.370	0.000	0.000	0.000	0.000	113.370	5.730	187.180	448.850	641.760	113.370		
113.380	0.000	0.000	0.000	0.000	113.380	5.730	181.450	462.220	649.400	113.380		
113.390	0.000	0.000	0.000	0.000	113.390	3.820	175.720	477.500	657.040	113.390		
113.400	0.000	0.000	0.000	0.000	113.400	0.000	174.580	496.650	671.230	113.400		
113.410	0.000	0.000	0.000	0.000	113.410	0.000	168.560	508.690	677.250	113.410		
113.420	0.000	0.000	0.000	0.000	113.420	0.000	165.550	523.740	689.290	113.420		
113.430	0.000	0.000	0.000	0.000	113.430	0.000	162.540	541.800	704.340	113.430		
113.440	0.000	0.000	0.000	0.000	113.440	0.000	159.530	553.840	713.370	113.440		
113.450	0.000	0.000	0.000	0.000	113.450	0.000	159.530	568.890	728.420	113.450		
113.460	0.000	0.000	0.000	0.000	113.460	0.000	159.530	580.930	740.460	113.460		
113.470	0.000	0.000	0.000	0.000	113.470	0.000	156.520	598.990	755.510	113.470		
113.480	0.000	0.000	0.000	0.000	113.480	0.000	150.500	617.050	767.550	113.480		
113.490	0.000	0.000	0.000	0.000	113.490	0.000	147.490	635.110	782.600	113.490		
113.500	0.000	0.000	0.000	0.000	113.500	0.000	144.480	656.180	800.660	113.500		
113.510	0.000	0.000	0.000	0.000	113.510	0.000	138.460	677.250	815.710	113.510		
113.520	0.000	0.000	0.000	0.000	113.520	0.000	132.440	704.340	836.780	113.520		
113.530	0.000	1.360	0.000	1.360	113.530	0.000	126.420	728.420	854.840	113.530		
113.540	0.000	0.000	0.000	0.000	113.540	0.000	117.390	752.500	869.890	113.540		
113.550	1.360	0.000	0.000	1.360	113.550	0.000	106.240	773.560	879.800	113.550		
113.560	0.000	0.000	0.000	0.000	113.560	0.000	92.960	790.160	883.120	113.560		
113.570	0.000	0.000	0.000	0.000	113.570	0.000	83.000	806.760	889.760	113.570		
113.580	0.000	0.000	0.000	0.000	113.580	0.000	69.720	816.720	886.440	113.580		
113.590	0.000	4.080	14.960	19.040	113.590	0.000	59.760	826.680	886.440	113.590		
113.600	0.000	6.800	44.880	51.680	113.600	0.000	49.800	830.000	879.800	113.600		
113.610	0.000	4.080	96.560	100.640	113.610	0.000	43.160	830.000	873.160	113.610		
113.620	0.000	1.360	152.320	153.680	113.620	0.000	33.200	820.040	853.240	113.620		
113.630	0.000	1.360	212.160	213.520	113.630	0.000	26.560	806.760	833.320	113.630		
113.640	0.000	6.800	277.440	284.240	113.640	0.000	16.600	783.520	800.120	113.640		
113.650	0.000	12.240	340.000	352.240	113.650	0.000	6.640	750.320	756.960	113.650		
113.660	4.400	22.000	385.000	411.400	113.660	0.000	0.000	707.160	707.160	113.660		
113.670	11.000	33.000	409.200	453.200	113.670	0.000	0.000	657.360	657.360	113.670		
113.680	19.800	63.800	440.000	523.600	113.680	0.000	0.000	594.280	594.280	113.680		
113.690	37.400	96.800	468.600	602.800	113.690	0.000	0.000	517.920	517.920	113.690		
113.700	55.000	123.200	488.400	666.600	113.700	0.000	0.000	425.000	425.000	113.700		
113.710	74.800	143.000	508.200	726.000	113.710	0.000	0.000	326.400	326.400	113.710		
113.720	88.000	165.000	532.400	785.400	113.720	0.000	0.000	231.200	231.200	113.720		
113.730	103.400	178.200	543.400	825.000	113.730	0.000	0.000	156.400	156.400	113.730		
113.740	114.400	191.400	550.000	855.800	113.740	0.000	0.000	103.700	103.700	113.740		
113.750	125.400	204.600	543.400	873.400	113.750	0.000	0.000	71.400	71.400	113.750		
113.760	140.800	215.600	534.600	891.000	113.760	0.000	0.000	49.300	49.300	113.760		
113.770	154.000	226.600	519.200	899.800	113.770	0.000	0.000	32.300	32.300	113.770		
113.780	167.200	233.200	499.400	899.800	113.780	0.000	0.000	18.700	18.700	113.780		
113.790	178.200	235.400	470.800	884.400	113.790	0.000	0.000	17.000	17.000	113.790		
113.800	191.400	239.800	444.400	875.600	113.800	0.000	0.000	13.600	13.600	113.800		
113.810	200.860	239.040	415.000	854.900	113.810	0.000	0.000	11.900	11.900	113.810		
113.820	214.140	237.380	391.760	843.280	113.820	1.700	0.000	11.900	13.600	113.820		
113.830	222.440	234.060	371.840	828.340	113.830	0.000	0.000	8.500	8.500	113.830		
113.840	229.080	229.080	348.600	806.760	113.840	0.000	0.000	8.500	8.500	113.840		
113.850	237.380	227.420	327.020	791.820	113.850	0.000	0.000	10.000	10.000	113.850		
113.860	244.020	222.440	302.120	768.580	113.860	2.480	0.000	7.480	9.960	113.860		
113.870	252.320	217.460	278.880	748.660	113.870	0.000	0.000	7.480	7.480	113.870		
113.880	258.960	209.160	253.980	722.100	113.880	0.000	0.000	7.480	7.480	113.880		
113.890	268.920	207.500	234.060	710.480	113.890	0.000	0.000	10.000	10.000	113.890		
113.900	277.220	200.860	214.140	692.220	113.900	0.000	0.000	7.480	7.480	113.900		
113.910	283.860	195.880	195.880	675.620	113.910	0.000	0.000	7.480	7.480	113.910		
113.920	293.820	194.220	180.940	668.980	113.920	0.000	0.000	7.480	7.480	113.920		
113.930	303.780	189.240	166.000	659.020	113.930	0.000	0.000	5.000	5.000	113.930		
113.940	313.740	190.900	154.380	659.020	113.940	0.000	0.000	5.000	5.000	113.940		
113.950	327.020	189.240	144.420	660.680	113.950	0.000	0.000	5.000	5.000	113.950		
113.960	337.440	189.240	132.240	658.920	113.960	0.000	0.000	5.000	5.000	113.960		
113.970	346.560	189.240	120.840	656.640	113.970	0.000	0.000	5.000	5.000	113.970		
113.980	357.960	189.240	114.000	661.200	113.980	0.000	0.000	2.480	2.480	113.980		
113.990	369.360	189.240	104.880	663.480	113.990	0.000	0.000	2.480	2.480	113.990		
114.000	380.760	191.520	95.760	668.040	114.000	0.000	0.000	2.500	2.500	114.000		
114.010	396.720	191.520	86.640	674.880	114.010	0.000	0.000	2.500	2.500	114.010		
114.020	408.120	191.520	79.800	679.440	114.020	0.000	0.000	2.500	2.500	114.020		
114.030	424.080	191.520	70.680	686.280	114.030	0.000	0.000	2.500	2.500	114.030		
114.040	437.760	191.520	63.840	693.120	114.040	0.000	0.000	2.500	2.500	114.040		
114.050	458.280	191.520	57.000	706.800	114.050	0.000	0.000	2.500	2.500	114.050		
114.060	476.520	191.520	47.880	715.920	114.060	0.000	0.000	5.000	5.000	114.060		
114.070	497.040	189.240	43.320	729.600	114.070	0.000	0.000	2.500	2.500	114.070		
114.080	519.840	184.680	34.200	738.720	114.080	0.000	0.000	2.500	2.500	114.080		
114.090	540.360	182.400	29.640	752.400	114.090	0.000	0.000	2.500	2.500	114.090		
114.100	570.000	175.560	20.520	766.080	114.100	0.000	0.000	2.500	2.500	114.100		
114.110	604.500	169.000	16.250	789.750	114.110	0.000	0.000	2.500	2.500	114.110		
114.120	637.000	156.000	6.500	799.500	114.120	2.500	0.000	2.500	5.000	114.120		
114.130	669.500	146.250	0.000	815.750	114.130	0.000	0.000	5.000	5.000	114.130		
114.140	702.000	130.000	0.000	832.000	114.140	0.000	0.000	5.000	5.000	114.140		
114.150	728.000	117.000	0.000	845.000	114.150	0.000	0.000	3.480	3.480	114.150		
114.160	757.250	107.250	0.000	864.500	114.160	0.000	0.000	3.480	3.480	114.160		
114.170	776.750	94.250	0.000	871.000	114.170	0.000	0.000	3.480	3.480	114.170		
114.180	793.000	84.500	0.000	877.500	114.180	0.000	0.000	1.740	1.740	114.180		
114.190	802.750	71.500	0.000	874.250	114.190	0.000	3.480	0.000	3.480	114.190		
114.200	812.500	58.500	0.000	871.000	114.200	3.480	8.700	0.000	12.180	114.200		
114.210	812.500	45.500	0.000	858.000	114.210	31.320	13.920	0.000	45.240	114.210		
114.220	806.000	39.000	0.000	845.000	114.220	97.440	13.920	0.000	111.360	114.220		
114.230	793.000	29.250	0.000	822.250	114.230	179.220	19.140	0.000	198.360	114.230		
114.240	776.750	19.500	0.000	796.250	114.240	241.860	20.880	0.000	262.740	114.240		
114.250	744.250	9.750	0.000	754.000	114.250	299.280	26.100	0.000	325.380	114.250		
114.260	700.000	0.000	0.000	700.000	114.260	372.360	46.980	0.000	419.340	114.260		
114.270	641.200	0.000	0.000	641.200	114.270	415.860	81.780	0.000	497.640	114.270		
114.280	574.000	0.000	0.000	574.000	114.280	435.000	132.240	8.700	575.940	114.280		
114.290	504.000	0.000	0.000	504.000	114.290	431.520	174.000	34.800	640.320	114.290		
114.300	425.600	0.000	0.000	425.600	114.300	420.000	206.640	58.800	685.440	114.300		
114.310	336.000	0.000	0.000	336.000	114.310	409.920	231.840	82.320	724.080	114.310		
114.320	249.200	0.000	0.000	249.200	114.320	404.880	257.040	104.160	766.080	114.320		
114.330	173.600	0.000	0.000	173.600	114.330	404.880	278.880	124.320	808.080	114.330		
114.340	117.600	0.000	0.000	117.600	114.340	404.880	304.080	144.480	853.440	114.340		
114.350	84.000	0.000	0.000	84.000	114.350	401.520	324.240	164.640	890.400	114.350		
114.360	56.000	0.000	0.000	56.000	114.360	391.440	341.040	181.440	913.920	114.360		
114.370	30.800	0.000	0.000	30.800	114.370	379.680	351.120	199.920	930.720	114.370		
114.380	16.800	0.000	0.000	16.800	114.380	359.520	359.520	213.360	932.400	114.380		
114.390	14.000	0.000	0.000	14.000	114.390	334.320	361.200	228.480	924.000	114.390		
114.400	11.200	0.000	0.000	11.200	114.400	307.440	361.200	241.920	910.560	114.400		
114.410	10.000	0.000	0.000	10.000	114.410	282.240	356.160	252.000	890.400	114.410		
114.420	10.000	0.000	0.000	10.000	114.420	257.040	351.120	263.760	871.920	114.420		
114.430	10.000	0.000	0.000	10.000	114.430	226.800	341.040	268.800	836.640	114.430		
114.440	7.480	0.000	0.000	7.480	114.440	201.600	330.960	278.880	811.440	114.440		
114.450	5.000	0.000	0.000	5.000	114.450	174.460	318.890	284.570	777.920	114.450		
114.460	5.000	0.000	0.000	5.000	114.460	148.720	307.450	291.720	747.890	114.460		
114.470	5.000	0.000	0.000	5.000	114.470	128.700	294.580	294.580	717.860	114.470		
114.480	2.480	0.000	0.000	2.480	114.480	108.680	284.570	298.870	692.120	114.480		
114.490	2.480	0.000	0.000	2.480	114.490	97.240	271.700	301.730	670.670	114.490		
114.500	5.000	0.000	0.000	5.000	114.500	81.510	261.690	307.450	650.650	114.500		
114.510	2.480	0.000	0.000	2.480	114.510	74.360	251.680	308.880	634.920	114.510		
114.520	2.480	0.000	0.000	2.480	114.520	64.350	247.390	311.740	623.480	114.520		
114.530	2.480	0.000	0.000	2.480	114.530	61.490	241.670	317.460	620.620	114.530		
114.540	2.480	0.000	0.000	2.480	114.540	57.200	238.810	318.890	614.900	114.540		
114.550	0.000	0.000	0.000	0.000	114.550	51.480	237.380	321.750	610.610	114.550		
114.560	0.000	0.000	0.000	0.000	114.560	48.620	237.380	328.900	614.900	114.560		
114.570	0.000	0.000	0.000	0.000	114.570	47.190	234.520	338.910	620.620	114.570		
114.580	0.000	0.000	0.000	0.000	114.580	44.330	237.380	347.490	629.200	114.580		
114.590	0.000	0.000	0.000	0.000	114.590	41.470	238.810	357.500	637.780	114.590		
114.600	0.000	0.000	0.000	0.000	114.600	39.200	240.800	366.800	646.800	114.600		
114.610	0.000	0.000	0.000	0.000	114.610	39.200	246.400	380.800	666.400	114.610		
114.620	0.000	0.000	0.000	0.000	114.620	36.400	252.000	394.800	683.200	114.620		
114.630	0.000	0.000	0.000	0.000	114.630	36.400	257.600	414.400	708.400	114.630		
114.640	0.000	0.000	0.000	0.000	114.640	33.600	263.200	431.200	728.000	114.640		
114.650	0.000	0.000	0.000	0.000	114.650	33.600	268.800	450.800	753.200	114.650		
114.660	0.000	0.000	0.000	0.000	114.660	28.000	271.600	470.400	770.000	114.660		
114.670	0.000	0.000	0.000	0.000	114.670	22.400	268.800	495.600	786.800	114.670		
114.680	0.000	0.000	0.000	0.000	114.680	16.800	263.200	523.600	803.600	114.680		
114.690	0.000	0.000	0.000	0.000	114.690	8.400	254.800	551.600	814.800	114.690		
114.700	0.000	0.000	0.000	0.000	114.700	5.600	246.400	582.400	834.400	114.700		
114.710	0.000	0.000	0.000	0.000	114.710	0.000	232.400	610.400	842.800	114.710		
114.720	0.000	0.000	0.000	0.000	114.720	0.000	212.800	641.200	854.000	114.720		
114.730	0.000	0.000	0.000	0.000	114.730	0.000	198.800	672.000	870.800	114.730		
114.740	1.360	0.000	0.000	1.360	114.740	0.000	179.200	700.000	879.200	114.740		
114.750	1.360	0.000	0.000	1.360	114.750	0.000	156.500	719.900	876.400	114.750		
114.760	1.360	0.000	0.000	1.360	114.760	0.000	134.590	744.940	879.530	114.760		
114.770	0.000	1.360	12.240	13.600	114.770	0.000	122.070	763.720	885.790	114.770		
114.780	0.000	1.360	34.000	35.360	114.780	0.000	103.290	773.110	876.400	114.780		
114.790	0.000	1.360	76.160	77.520	114.790	0.000	87.640	782.500	870.140	114.790		
114.800	0.000	1.360	129.200	130.560	114.800	0.000	71.990	782.500	854.490	114.800		
114.810	0.000	1.360	176.800	178.160	114.810	0.000	59.470	779.370	838.840	114.810		
114.820	0.000	4.080	218.960	223.040	114.820	0.000	46.950	766.850	813.800	114.820		
114.830	0.000	9.520	263.840	273.360	114.830	0.000	34.430	744.940	779.370	114.830		
114.840	6.800	16.320	308.720	331.840	114.840	0.000	21.910	716.770	738.680	114.840		
114.850	12.240	27.200	340.000	379.440	114.850	0.000	12.520	676.080	688.600	114.850		
114.860	19.470	51.330	361.080	431.880	114.860	0.000	6.260	619.740	626.000	114.860		
114.870	33.630	79.650	373.470	486.750	114.870	0.000	0.000	557.140	557.140	114.870		
114.880	54.870	104.430	377.010	536.310	114.880	0.000	0.000	482.020	482.020	114.880		
114.890	79.650	123.900	382.320	585.870	114.890	0.000	0.000	406.900	406.900	114.890		
114.900	104.430	146.910	391.170	642.510	114.900	0.000	0.000	312.500	312.500	114.900		
114.910	129.210	164.610	407.100	700.920	114.910	0.000	0.000	227.500	227.500	114.910		
114.920	148.680	178.770	424.800	752.250	114.920	0.000	0.000	155.000	155.000	114.920		
114.930	171.690	191.160	433.650	796.500	114.930	0.000	0.000	112.500	112.500	114.930		
114.940	189.390	207.090	438.960	835.440	114.940	0.000	0.000	80.000	80.000	114.940		
114.950	207.090	219.480	442.500	869.070	114.950	0.000	0.000	57.500	57.500	114.950		
114.960	224.790	231.870	438.960	895.620	114.960	2.500	2.500	42.500	47.500	114.960		
114.970	242.490	242.490	428.340	913.320	114.970	2.500	5.000	30.000	37.500	114.970		
114.980	254.880	246.030	415.950	916.860	114.980	0.000	2.500	27.500	30.000	114.980		
114.990	269.040	249.570	398.250	916.860	114.990	0.000	2.500	22.500	25.000	114.990		
115.000	279.660	251.340	384.090	915.090	115.000	0.000	0.000	20.000	20.000	115.000		
115.010	289.080	249.660	365.000	903.740	115.010	2.500	0.000	17.500	20.000	115.010		
115.020	296.380	246.740	347.480	890.600	115.020	0.000	2.500	17.500	20.000	115.020		
115.030	302.220	242.360	329.960	874.540	115.030	2.500	2.500	15.000	20.000	115.030		
115.040	306.600	233.600	312.440	852.640	115.040	0.000	2.500	15.000	17.500	115.040		
115.050	309.520	226.300	292.000	827.820	115.050	2.460	2.460	15.000	19.920	115.050		
115.060	312.440	219.000	274.480	805.920	115.060	0.000	2.460	12.480	14.940	115.060		
115.070	312.440	208.780	254.040	775.260	115.070	0.000	2.460	9.960	12.420	115.070		
115.080	312.440	198.560	233.600	744.600	115.080	0.000	0.000	9.960	9.960	115.080		
115.090	312.440	191.260	216.080	719.780	115.090	0.000	0.000	9.960	9.960	115.090		
115.100	312.440	183.960	204.400	700.800	115.100	0.000	0.000	7.500	7.500	115.100		
115.110	313.900	179.580	189.800	683.280	115.110	0.000	2.460	9.960	12.420	115.110		
115.120	316.820	173.740	179.580	670.140	115.120	0.000	2.460	9.960	12.420	115.120		
115.130	319.740	172.280	166.440	658.460	115.130	0.000	0.000	9.960	9.960	115.130		
