C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-27-08-059.load
Comment müll
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
6.120	137.250	124.440	149.450	411.140	6.120	154.880	112.000	104.960	371.840	6.120		
6.130	139.690	124.440	147.010	411.140	6.130	154.880	112.000	104.960	371.840	6.130		
6.140	139.690	124.440	147.010	411.140	6.140	154.880	112.000	102.400	369.280	6.140		
6.150	142.380	127.260	147.420	417.060	6.150	155.000	112.220	104.780	372.000	6.150		
6.160	144.900	127.260	144.900	417.060	6.160	151.900	112.220	102.300	366.420	6.160		
6.170	144.900	127.260	144.900	417.060	6.170	151.900	112.220	102.300	366.420	6.170		
6.180	147.420	124.740	144.900	417.060	6.180	151.900	109.740	102.300	363.940	6.180		
6.190	149.940	124.740	144.900	419.580	6.190	151.900	109.740	102.300	363.940	6.190		
6.200	149.940	124.740	142.380	417.060	6.200	149.420	107.260	102.300	358.980	6.200		
6.210	152.460	127.260	139.860	419.580	6.210	149.420	109.740	104.780	363.940	6.210		
6.220	154.980	124.740	142.380	422.100	6.220	149.420	109.740	104.780	363.940	6.220		
6.230	154.980	124.740	139.860	419.580	6.230	149.420	107.260	107.260	363.940	6.230		
6.240	154.980	127.260	139.860	422.100	6.240	146.940	107.260	107.260	361.460	6.240		
6.250	157.500	124.740	139.860	422.100	6.250	149.420	107.260	107.260	363.940	6.250		
6.260	154.980	124.740	139.860	419.580	6.260	146.940	107.260	109.740	363.940	6.260		
6.270	154.980	127.260	139.860	422.100	6.270	146.940	107.260	112.220	366.420	6.270		
6.280	157.500	127.260	139.860	424.620	6.280	144.460	107.260	112.220	363.940	6.280		
6.290	157.500	124.740	137.340	419.580	6.290	144.460	107.260	112.220	363.940	6.290		
6.300	157.440	124.800	139.520	421.760	6.300	142.500	107.160	114.570	364.230	6.300		
6.310	157.440	124.800	139.520	421.760	6.310	142.500	107.160	117.420	367.080	6.310		
6.320	157.440	124.800	139.520	421.760	6.320	142.500	104.880	117.420	364.800	6.320		
6.330	157.440	124.800	139.520	421.760	6.330	139.650	104.880	121.980	366.510	6.330		
6.340	157.440	122.240	139.520	419.200	6.340	139.650	107.160	121.980	368.790	6.340		
6.350	157.440	124.800	136.960	419.200	6.350	137.370	107.160	124.830	369.360	6.350		
6.360	157.440	122.240	136.960	416.640	6.360	137.370	107.160	124.830	369.360	6.360		
6.370	154.880	122.240	139.520	416.640	6.370	134.520	104.880	124.830	364.230	6.370		
6.380	157.440	122.240	139.520	419.200	6.380	134.520	104.880	127.110	366.510	6.380		
6.390	157.440	122.240	136.960	416.640	6.390	132.240	104.880	129.960	367.080	6.390		
6.400	157.440	122.240	139.520	419.200	6.400	132.240	104.880	129.960	367.080	6.400		
6.410	157.440	122.240	136.960	416.640	6.410	129.960	104.880	129.960	364.800	6.410		
6.420	157.440	119.680	134.400	411.520	6.420	129.960	104.880	129.960	364.800	6.420		
6.430	160.000	119.680	134.400	414.080	6.430	129.960	104.880	129.960	364.800	6.430		
6.440	160.000	119.680	136.960	416.640	6.440	129.960	102.030	132.240	364.230	6.440		
6.450	161.880	119.990	134.900	416.770	6.450	127.200	102.290	132.500	361.990	6.450		
6.460	159.750	119.990	134.900	414.640	6.460	127.200	102.290	132.500	361.990	6.460		
6.470	161.880	119.990	134.900	416.770	6.470	127.200	102.290	132.500	361.990	6.470		
6.480	161.880	119.990	134.900	416.770	6.480	124.550	102.290	132.500	359.340	6.480		
6.490	164.720	119.990	137.030	421.740	6.490	127.200	102.290	132.500	361.990	6.490		
6.500	161.880	119.990	134.900	416.770	6.500	124.550	102.290	129.850	356.690	6.500		
6.510	166.850	119.990	134.900	421.740	6.510	127.200	102.290	129.850	359.340	6.510		
6.520	166.850	119.990	134.900	421.740	6.520	124.550	99.640	129.850	354.040	6.520		
6.530	166.850	119.990	134.900	421.740	6.530	124.550	99.640	129.850	354.040	6.530		
6.540	169.690	119.990	132.060	421.740	6.540	124.550	102.290	129.850	356.690	6.540		
6.550	171.820	119.990	129.930	421.740	6.550	122.430	102.290	127.200	351.920	6.550		
6.560	171.820	119.990	132.060	423.870	6.560	122.430	99.640	127.200	349.270	6.560		
6.570	174.660	119.990	129.930	424.580	6.570	124.550	99.640	127.200	351.390	6.570		
6.580	174.660	119.990	129.930	424.580	6.580	122.430	99.640	124.550	346.620	6.580		
6.590	177.500	119.990	129.930	427.420	6.590	122.430	99.640	122.430	344.500	6.590		
6.600	179.580	119.720	129.560	428.860	6.600	122.500	99.960	122.500	344.960	6.600		
6.610	182.040	119.720	129.560	431.320	6.610	122.500	99.960	119.560	342.020	6.610		
6.620	182.040	119.720	129.560	431.320	6.620	122.500	99.960	119.560	342.020	6.620		
6.630	184.500	119.720	127.100	431.320	6.630	122.500	99.960	117.110	339.570	6.630		
6.640	186.960	122.180	129.560	438.700	6.640	122.500	97.020	114.660	334.180	6.640		
6.650	189.420	122.180	129.560	441.160	6.650	122.500	99.960	114.660	337.120	6.650		
6.660	189.420	122.180	129.560	441.160	6.660	119.560	97.020	112.210	328.790	6.660		
6.670	191.880	122.180	129.560	443.620	6.670	119.560	97.020	112.210	328.790	6.670		
6.680	191.880	122.180	129.560	443.620	6.680	119.560	97.020	109.760	326.340	6.680		
6.690	194.340	124.640	129.560	448.540	6.690	119.560	94.570	107.310	321.440	6.690		
6.700	196.800	124.640	132.020	453.460	6.700	117.110	94.570	107.310	318.990	6.700		
6.710	199.260	127.100	132.020	458.380	6.710	117.110	97.020	107.310	321.440	6.710		
6.720	199.260	124.640	132.020	455.920	6.720	117.110	94.570	104.860	316.540	6.720		
6.730	201.720	124.640	129.560	455.920	6.730	117.110	94.570	104.860	316.540	6.730		
6.740	205.000	124.640	129.560	459.200	6.740	114.660	94.570	102.410	311.640	6.740		
6.750	207.480	127.400	131.950	466.830	6.750	115.000	94.760	102.120	311.880	6.750		
6.760	207.480	127.400	131.950	466.830	6.760	115.000	92.460	99.820	307.280	6.760		
6.770	212.030	127.400	131.950	471.380	6.770	115.000	92.460	97.060	304.520	6.770		
6.780	209.300	127.400	129.220	465.920	6.780	115.000	92.460	97.060	304.520	6.780		
6.790	214.760	127.400	131.950	474.110	6.790	112.240	89.700	97.060	299.000	6.790		
6.800	214.760	127.400	129.220	471.380	6.800	112.240	92.460	94.760	299.460	6.800		
6.810	217.490	129.220	131.950	478.660	6.810	112.240	89.700	94.760	296.700	6.810		
6.820	217.490	127.400	129.220	474.110	6.820	112.240	89.700	94.760	296.700	6.820		
6.830	219.310	127.400	129.220	475.930	6.830	112.240	89.700	94.760	296.700	6.830		
6.840	219.310	129.220	131.950	480.480	6.840	109.940	87.400	92.460	289.800	6.840		
6.850	222.040	129.220	131.950	483.210	6.850	109.940	87.400	94.760	292.100	6.850		
6.860	224.770	131.950	131.950	488.670	6.860	109.940	87.400	92.460	289.800	6.860		
6.870	224.770	129.220	131.950	485.940	6.870	109.940	87.400	89.700	287.040	6.870		
6.880	227.500	131.950	131.950	491.400	6.880	109.940	87.400	89.700	287.040	6.880		
6.890	227.500	131.950	134.680	494.130	6.890	109.940	87.400	89.700	287.040	6.890		
6.900	229.360	131.600	134.420	495.380	6.900	110.000	87.120	87.120	284.240	6.900		
6.910	232.180	134.420	137.240	503.840	6.910	110.000	87.120	84.920	282.040	6.910		
6.920	229.360	131.600	134.420	495.380	6.920	110.000	87.120	84.920	282.040	6.920		
6.930	232.180	134.420	137.240	503.840	6.930	110.000	84.920	84.920	279.840	6.930		
6.940	232.180	134.420	137.240	503.840	6.940	107.360	84.920	82.280	274.560	6.940		
6.950	232.180	134.420	137.240	503.840	6.950	110.000	87.120	82.280	279.400	6.950		
6.960	232.180	134.420	137.240	503.840	6.960	110.000	87.120	82.280	279.400	6.960		
6.970	232.180	134.420	137.240	503.840	6.970	110.000	87.120	82.280	279.400	6.970		
6.980	235.000	134.420	137.240	506.660	6.980	110.000	87.120	82.280	279.400	6.980		
6.990	232.180	134.420	134.420	501.020	6.990	110.000	87.120	79.640	276.760	6.990		
7.000	235.000	134.420	137.240	506.660	7.000	110.000	87.120	79.640	276.760	7.000		
7.010	235.000	137.240	137.240	509.480	7.010	110.000	87.120	79.640	276.760	7.010		
7.020	235.000	137.240	137.240	509.480	7.020	110.000	89.760	77.440	277.200	7.020		
