C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-37-44-453.load
Comment s19h crashed 7
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
58.920	27.300	2.340	0.000	29.640	58.920	94.500	192.000	367.500	654.000	58.920		
58.930	27.300	2.340	0.000	29.640	58.930	91.500	192.000	364.500	648.000	58.930		
58.940	27.300	4.940	0.000	32.240	58.940	90.000	189.000	361.500	640.500	58.940		
58.950	27.300	2.340	0.000	29.640	58.950	87.000	189.000	360.000	636.000	58.950		
58.960	27.300	2.340	0.000	29.640	58.960	84.370	187.330	357.500	629.200	58.960		
58.970	24.960	2.340	0.000	27.300	58.970	78.650	184.470	354.640	617.760	58.970		
58.980	22.360	2.340	0.000	24.700	58.980	77.220	181.610	351.780	610.610	58.980		
58.990	19.760	2.340	0.000	22.100	58.990	71.500	181.610	348.920	602.030	58.990		
59.000	14.820	4.940	0.000	19.760	59.000	68.640	177.320	347.490	593.450	59.000		
59.010	9.880	7.280	0.000	17.160	59.010	67.210	174.460	344.630	586.300	59.010		
59.020	7.280	12.480	7.280	27.040	59.020	61.490	168.740	341.770	572.000	59.020		
59.030	4.940	19.760	22.360	47.060	59.030	58.630	164.450	338.910	561.990	59.030		
59.040	2.340	32.500	37.440	72.280	59.040	54.340	158.730	337.480	550.550	59.040		
59.050	2.340	44.980	54.860	102.180	59.050	48.620	154.440	334.620	537.680	59.050		
59.060	7.280	65.000	65.000	137.280	59.060	47.190	147.290	328.900	523.380	59.060		
59.070	19.560	91.280	74.980	185.820	59.070	41.470	138.710	324.610	504.790	59.070		
59.080	48.900	117.360	76.610	242.870	59.080	37.180	128.700	317.460	483.340	59.080		
59.090	109.210	128.770	79.870	317.850	59.090	31.460	121.550	304.590	457.600	59.090		
59.100	161.370	128.770	84.760	374.900	59.100	28.600	111.540	291.720	431.860	59.100		
59.110	192.340	127.140	84.760	404.240	59.110	24.610	94.160	267.500	386.270	59.110		
59.120	216.790	123.880	86.390	427.060	59.120	19.260	82.390	241.820	343.470	59.120		
59.130	231.460	122.250	91.280	444.990	59.130	14.980	67.410	217.210	299.600	59.130		
59.140	244.500	122.250	94.540	461.290	59.140	9.630	54.570	191.530	255.730	59.140		
59.150	262.430	122.250	96.170	480.850	59.150	7.490	39.590	169.060	216.140	59.150		
59.160	281.990	123.880	96.170	502.040	59.160	4.280	32.100	146.590	182.970	59.160		
59.170	304.810	127.140	99.430	531.380	59.170	0.000	22.470	127.330	149.800	59.170		
59.180	329.260	128.770	99.430	557.460	59.180	0.000	14.980	107.000	121.980	59.180		
59.190	353.710	132.030	99.430	585.170	59.190	0.000	7.490	89.880	97.370	59.190		
59.200	381.420	133.660	96.170	611.250	59.200	0.000	7.490	74.900	82.390	59.200		
59.210	407.500	136.920	91.280	635.700	59.210	0.000	4.280	62.060	66.340	59.210		
59.220	434.850	133.800	84.740	653.390	59.220	0.000	4.280	49.220	53.500	59.220		
59.230	459.380	133.800	75.820	669.000	59.230	0.000	2.140	34.240	36.380	59.230		
59.240	479.450	133.800	71.360	684.610	59.240	0.000	0.000	24.610	24.610	59.240		
59.250	499.520	131.570	66.900	697.990	59.250	2.140	0.000	17.120	19.260	59.250		
59.260	510.670	124.880	57.980	693.530	59.260	2.460	0.000	15.000	17.460	59.260		
59.270	524.050	120.420	51.290	695.760	59.270	0.000	0.000	9.960	9.960	59.270		
59.280	532.970	113.730	44.600	691.300	59.280	0.000	0.000	9.960	9.960	59.280		
59.290	539.660	109.270	37.910	686.840	59.290	0.000	0.000	12.480	12.480	59.290		
59.300	546.350	104.810	31.220	682.380	59.300	0.000	0.000	12.480	12.480	59.300		
59.310	550.810	98.120	28.990	677.920	59.310	0.000	0.000	9.960	9.960	59.310		
59.320	553.040	93.660	26.760	673.460	59.320	0.000	0.000	12.480	12.480	59.320		
59.330	557.500	91.430	24.530	673.460	59.330	0.000	0.000	12.480	12.480	59.330		
59.340	557.500	86.970	22.300	666.770	59.340	0.000	0.000	12.480	12.480	59.340		
59.350	557.500	84.740	17.840	660.080	59.350	0.000	0.000	12.480	12.480	59.350		
59.360	553.040	78.050	15.610	646.700	59.360	0.000	0.000	12.480	12.480	59.360		
59.370	555.000	75.480	13.320	643.800	59.370	0.000	0.000	12.480	12.480	59.370		
59.380	555.000	73.260	13.320	641.580	59.380	0.000	0.000	12.480	12.480	59.380		
59.390	555.000	73.260	11.100	639.360	59.390	0.000	0.000	12.480	12.480	59.390		
59.400	555.000	71.040	13.320	639.360	59.400	0.000	0.000	12.480	12.480	59.400		
59.410	550.560	68.820	13.320	632.700	59.410	0.000	0.000	11.880	11.880	59.410		
59.420	550.560	66.600	11.100	628.260	59.420	0.000	0.000	11.880	11.880	59.420		
59.430	546.120	66.600	11.100	623.820	59.430	0.000	0.000	11.880	11.880	59.430		
59.440	543.900	64.380	11.100	619.380	59.440	4.950	0.000	11.880	16.830	59.440		
59.450	537.240	64.380	11.100	612.720	59.450	11.880	0.000	11.880	23.760	59.450		
59.460	526.140	62.160	11.100	599.400	59.460	29.700	0.000	9.900	39.600	59.460		
59.470	517.260	59.940	11.100	588.300	59.470	54.450	0.000	6.930	61.380	59.470		
59.480	503.940	59.940	11.100	574.980	59.480	82.170	0.000	6.930	89.100	59.480		
59.490	488.400	55.500	13.320	557.220	59.490	111.870	0.000	6.930	118.800	59.490		
59.500	472.860	53.280	13.320	539.460	59.500	141.570	0.000	6.930	148.500	59.500		
59.510	459.540	51.060	13.320	523.920	59.510	174.240	1.980	9.900	186.120	59.510		
59.520	440.000	49.280	14.080	503.360	59.520	209.880	11.880	14.850	236.610	59.520		
59.530	417.120	45.760	14.080	476.960	59.530	241.560	24.750	19.800	286.110	59.530		
59.540	396.000	42.240	15.840	454.080	59.540	247.500	44.550	31.680	323.730	59.540		
59.550	374.880	36.960	14.080	425.920	59.550	239.580	74.250	82.170	396.000	59.550		
59.560	348.480	31.680	14.080	394.240	59.560	222.000	91.500	136.500	450.000	59.560		
59.570	322.080	26.400	14.080	362.560	59.570	204.000	90.000	151.500	445.500	59.570		
59.580	293.920	21.120	12.320	327.360	59.580	195.000	84.000	151.500	430.500	59.580		
59.590	274.560	21.120	12.320	308.000	59.590	184.500	79.500	154.500	418.500	59.590		
59.600	256.960	15.840	12.320	285.120	59.600	174.000	79.500	165.000	418.500	59.600		
59.610	241.120	12.320	8.800	262.240	59.610	165.000	79.500	181.500	426.000	59.610		
59.620	232.320	8.800	8.800	249.920	59.620	157.500	82.500	202.500	442.500	59.620		
59.630	220.000	7.040	3.520	230.560	59.630	142.500	82.500	222.000	447.000	59.630		
59.640	209.440	3.520	3.520	216.480	59.640	129.000	84.000	241.500	454.500	59.640		
59.650	198.880	1.760	1.760	202.400	59.650	114.000	82.500	264.000	460.500	59.650		
59.660	193.600	1.760	1.760	197.120	59.660	102.000	82.500	289.500	474.000	59.660		
59.670	190.000	0.000	0.000	190.000	59.670	90.000	79.500	312.000	481.500	59.670		
59.680	186.960	0.000	0.000	186.960	59.680	79.500	76.500	334.500	490.500	59.680		
59.690	182.400	0.000	0.000	182.400	59.690	67.500	75.000	357.000	499.500	59.690		
59.700	179.360	0.000	0.000	179.360	59.700	57.000	69.000	375.000	501.000	59.700		
59.710	174.800	0.000	0.000	174.800	59.710	48.600	66.600	392.400	507.600	59.710		
59.720	169.480	0.000	0.000	169.480	59.720	41.400	61.200	401.400	504.000	59.720		
59.730	164.920	0.000	0.000	164.920	59.730	39.600	59.400	408.600	507.600	59.730		
59.740	161.880	0.000	0.000	161.880	59.740	34.200	59.400	415.800	509.400	59.740		
59.750	154.280	0.000	0.000	154.280	59.750	34.200	55.800	424.800	514.800	59.750		
59.760	149.720	0.000	0.000	149.720	59.760	32.400	59.400	428.400	520.200	59.760		
59.770	147.440	0.000	0.000	147.440	59.770	28.800	55.800	432.000	516.600	59.770		
59.780	142.120	0.000	0.000	142.120	59.780	23.400	55.800	437.400	516.600	59.780		
59.790	139.840	0.000	0.000	139.840	59.790	21.600	55.800	439.200	516.600	59.790		
59.800	136.800	0.000	0.000	136.800	59.800	21.600	55.800	441.000	518.400	59.800		
59.810	134.520	0.000	0.000	134.520	59.810	21.600	59.400	446.400	527.400	59.810		
59.820	132.240	0.000	0.000	132.240	59.820	23.400	59.400	450.000	532.800	59.820		
59.830	129.960	0.000	0.000	129.960	59.830	23.400	59.400	446.400	529.200	59.830		
59.840	127.110	0.000	0.000	127.110	59.840	23.400	59.400	450.000	532.800	59.840		
59.850	127.110	0.000	0.000	127.110	59.850	23.400	59.400	450.000	532.800	59.850		
59.860	127.110	0.000	0.000	127.110	59.860	27.300	58.240	449.540	535.080	59.860		
59.870	127.110	0.000	0.000	127.110	59.870	29.120	61.880	445.900	536.900	59.870		
59.880	129.960	0.000	0.000	129.960	59.880	29.120	58.240	442.260	529.620	59.880		
59.890	129.960	2.280	0.000	132.240	59.890	29.120	61.880	438.620	529.620	59.890		
59.900	132.240	2.280	0.000	134.520	59.900	29.120	58.240	434.980	522.340	59.900		
59.910	134.520	2.280	0.000	136.800	59.910	29.120	58.240	431.340	518.700	59.910		
59.920	137.370	2.280	0.000	139.650	59.920	29.120	56.420	429.520	515.060	59.920		
59.930	137.370	2.280	0.000	139.650	59.930	27.300	56.420	429.520	513.240	59.930		
59.940	139.650	2.280	0.000	141.930	59.940	27.300	54.600	431.340	513.240	59.940		
59.950	142.500	2.280	0.000	144.780	59.950	23.660	54.600	434.980	513.240	59.950		
59.960	139.650	2.280	0.000	141.930	59.960	21.840	54.600	438.620	515.060	59.960		
59.970	142.190	2.360	0.000	144.550	59.970	18.200	50.960	444.080	513.240	59.970		
59.980	142.190	0.000	0.000	142.190	59.980	16.380	50.960	449.540	516.880	59.980		
59.990	142.190	2.360	0.000	144.550	59.990	16.380	49.140	451.360	516.880	59.990		
60.000	144.550	2.360	0.000	146.910	60.000	14.560	49.140	455.000	518.700	60.000		
60.010	144.550	2.360	0.000	146.910	60.010	11.460	45.840	454.580	511.880	60.010		
60.020	144.550	2.360	0.000	146.910	60.020	9.550	45.840	454.580	509.970	60.020		
60.030	147.500	2.360	0.000	149.860	60.030	9.550	45.840	458.400	513.790	60.030		
60.040	147.500	2.360	0.000	149.860	60.040	9.550	43.930	458.400	511.880	60.040		
60.050	147.500	2.360	0.000	149.860	60.050	9.550	42.020	462.220	513.790	60.050		
60.060	147.500	2.360	0.000	149.860	60.060	5.730	42.020	466.040	513.790	60.060		
60.070	144.550	2.360	0.000	146.910	60.070	5.730	42.020	466.040	513.790	60.070		
60.080	147.500	2.360	0.000	149.860	60.080	5.730	38.200	469.860	513.790	60.080		
60.090	144.550	2.360	0.000	146.910	60.090	5.730	38.200	471.770	515.700	60.090		
60.100	142.190	2.360	0.000	144.550	60.100	5.730	38.200	471.770	515.700	60.100		
60.110	142.190	2.360	0.000	144.550	60.110	9.550	38.200	471.770	519.520	60.110		
60.120	139.780	2.320	0.000	142.100	60.120	5.730	38.200	473.680	517.610	60.120		
60.130	139.780	2.320	0.000	142.100	60.130	5.730	38.200	473.680	517.610	60.130		
60.140	139.780	0.000	0.000	139.780	60.140	3.820	36.290	473.680	513.790	60.140		
60.150	139.780	2.320	0.000	142.100	60.150	5.730	36.290	477.500	519.520	60.150		
60.160	137.460	2.320	0.000	139.780	60.160	5.850	39.000	475.800	520.650	60.160		
60.170	139.780	2.320	0.000	142.100	60.170	3.900	39.000	479.700	522.600	60.170		
60.180	139.780	2.320	0.000	142.100	60.180	5.850	39.000	479.700	524.550	60.180		
60.190	142.100	2.320	0.000	144.420	60.190	5.850	39.000	479.700	524.550	60.190		
60.200	142.100	2.320	0.000	144.420	60.200	5.850	39.000	481.650	526.500	60.200		
60.210	142.100	2.320	0.000	144.420	60.210	5.850	39.000	481.650	526.500	60.210		
60.220	142.100	2.320	0.000	144.420	60.220	5.850	39.000	483.600	528.450	60.220		
60.230	142.100	2.320	0.000	144.420	60.230	5.850	39.000	483.600	528.450	60.230		
60.240	142.100	2.320	0.000	144.420	60.240	5.850	37.050	483.600	526.500	60.240		
60.250	145.000	0.000	0.000	145.000	60.250	3.900	39.000	483.600	526.500	60.250		
60.260	142.100	2.320	0.000	144.420	60.260	3.900	39.000	483.600	526.500	60.260		
60.270	142.350	1.950	0.000	144.300	60.270	3.900	37.050	487.500	528.450	60.270		
60.280	144.950	1.950	0.000	146.900	60.280	3.900	37.050	487.500	528.450	60.280		
60.290	144.950	1.950	0.000	146.900	60.290	3.900	37.050	487.500	528.450	60.290		
60.300	144.950	1.950	0.000	146.900	60.300	3.900	33.150	487.500	524.550	60.300		
60.310	144.950	1.950	0.000	146.900	60.310	3.920	33.320	486.080	523.320	60.310		
60.320	146.900	1.950	0.000	148.850	60.320	1.960	31.360	486.080	519.400	60.320		
60.330	146.900	1.950	0.000	148.850	60.330	1.960	33.320	490.000	525.280	60.330		
60.340	146.900	1.950	0.000	148.850	60.340	1.960	31.360	490.000	523.320	60.340		
60.350	146.900	0.000	0.000	146.900	60.350	1.960	31.360	490.000	523.320	60.350		
60.360	149.500	1.950	0.000	151.450	60.360	0.000	29.400	490.000	519.400	60.360		
60.370	152.100	1.950	0.000	154.050	60.370	0.000	29.400	486.080	515.480	60.370		
60.380	152.100	1.950	0.000	154.050	60.380	1.960	27.440	490.000	519.400	60.380		
60.390	154.700	1.950	0.000	156.650	60.390	0.000	27.440	486.080	513.520	60.390		
60.400	157.300	1.950	0.000	159.250	60.400	0.000	27.440	486.080	513.520	60.400		
60.410	162.500	4.550	0.000	167.050	60.410	0.000	27.440	482.160	509.600	60.410		
60.420	165.000	4.500	0.000	169.500	60.420	0.000	27.440	484.120	511.560	60.420		
60.430	167.250	4.500	0.000	171.750	60.430	0.000	27.440	482.160	509.600	60.430		
60.440	169.500	4.500	0.000	174.000	60.440	0.000	23.520	478.240	501.760	60.440		
60.450	169.500	4.500	0.000	174.000	60.450	0.000	23.520	478.240	501.760	60.450		
60.460	172.500	4.500	0.000	177.000	60.460	0.000	24.830	477.500	502.330	60.460		
60.470	174.750	4.500	0.000	179.250	60.470	0.000	24.830	473.680	498.510	60.470		
60.480	177.000	7.500	0.000	184.500	60.480	0.000	21.010	469.860	490.870	60.480		
60.490	180.000	4.500	0.000	184.500	60.490	0.000	21.010	469.860	490.870	60.490		
60.500	182.250	7.500	0.000	189.750	60.500	0.000	24.830	466.040	490.870	60.500		
60.510	184.500	7.500	0.000	192.000	60.510	0.000	21.010	464.130	485.140	60.510		
60.520	187.500	4.500	0.000	192.000	60.520	0.000	21.010	462.220	483.230	60.520		
60.530	184.500	4.500	0.000	189.000	60.530	0.000	21.010	462.220	483.230	60.530		
60.540	187.500	4.500	0.000	192.000	60.540	0.000	24.830	462.220	487.050	60.540		
60.550	187.500	4.500	0.000	192.000	60.550	0.000	21.010	462.220	483.230	60.550		
60.560	187.500	7.500	0.000	195.000	60.560	0.000	21.010	458.400	479.410	60.560		
60.570	186.960	6.840	0.000	193.800	60.570	0.000	24.830	458.400	483.230	60.570		
60.580	186.960	6.840	0.000	193.800	60.580	0.000	21.010	458.400	479.410	60.580		
60.590	190.000	6.840	0.000	196.840	60.590	0.000	24.830	462.220	487.050	60.590		
60.600	190.000	6.840	0.000	196.840	60.600	0.000	24.830	462.220	487.050	60.600		
60.610	190.000	6.840	0.000	196.840	60.610	0.000	24.050	462.500	486.550	60.610		
60.620	190.000	6.840	0.000	196.840	60.620	0.000	24.050	462.500	486.550	60.620		
60.630	186.960	6.840	0.000	193.800	60.630	0.000	25.900	462.500	488.400	60.630		
60.640	190.000	6.840	0.000	196.840	60.640	0.000	24.050	462.500	486.550	60.640		
60.650	190.000	9.880	0.000	199.880	60.650	0.000	24.050	458.800	482.850	60.650		
60.660	186.960	9.880	0.000	196.840	60.660	0.000	24.050	458.800	482.850	60.660		
60.670	186.960	9.880	0.000	196.840	60.670	0.000	24.050	458.800	482.850	60.670		
60.680	184.680	9.880	0.000	194.560	60.680	0.000	25.900	458.800	484.700	60.680		
60.690	184.680	9.880	0.000	194.560	60.690	0.000	25.900	458.800	484.700	60.690		
60.700	182.400	9.880	0.000	192.280	60.700	0.000	25.900	458.800	484.700	60.700		
60.710	179.360	9.880	0.000	189.240	60.710	0.000	25.900	456.950	482.850	60.710		
60.720	180.000	9.360	0.000	189.360	60.720	0.000	29.600	456.950	486.550	60.720		
60.730	177.120	9.360	0.000	186.480	60.730	1.850	29.600	456.950	488.400	60.730		
60.740	177.120	12.240	0.000	189.360	60.740	0.000	29.600	456.950	486.550	60.740		
60.750	177.120	12.240	0.000	189.360	60.750	0.000	29.600	453.250	482.850	60.750		
60.760	174.960	12.240	0.000	187.200	60.760	1.820	30.940	455.000	487.760	60.760		
60.770	174.960	12.240	0.000	187.200	60.770	1.820	30.940	451.360	484.120	60.770		
60.780	172.080	12.240	0.000	184.320	60.780	1.820	30.940	449.540	482.300	60.780		
60.790	169.920	12.240	0.000	182.160	60.790	1.820	30.940	445.900	478.660	60.790		
60.800	167.040	14.400	0.000	181.440	60.800	1.820	34.580	442.260	478.660	60.800		
60.810	167.040	14.400	0.000	181.440	60.810	1.820	34.580	438.620	475.020	60.810		
60.820	164.880	17.280	0.000	182.160	60.820	3.640	34.580	436.800	475.020	60.820		
60.830	162.000	17.280	0.000	179.280	60.830	7.280	36.400	431.340	475.020	60.830		
60.840	159.840	17.280	0.000	177.120	60.840	7.280	41.860	425.880	475.020	60.840		
60.850	154.800	19.440	0.000	174.240	60.850	10.920	47.320	418.600	476.840	60.850		
60.860	151.920	19.440	0.000	171.360	60.860	18.200	50.960	411.320	480.480	60.860		
60.870	147.500	22.420	2.360	172.280	60.870	27.300	54.600	402.220	484.120	60.870		
60.880	144.550	22.420	4.720	171.690	60.880	34.580	56.420	396.760	487.760	60.880		
60.890	139.830	19.470	4.720	164.020	60.890	38.220	58.240	394.940	491.400	60.890		
60.900	134.520	19.470	7.080	161.070	60.900	41.860	63.700	389.480	495.040	60.900		
60.910	132.160	22.420	7.080	161.660	60.910	43.680	63.960	390.000	497.640	60.910		
60.920	127.440	22.420	9.440	159.300	60.920	43.680	67.080	390.000	500.760	60.920		
60.930	124.490	19.470	9.440	153.400	60.930	46.800	67.080	390.000	503.880	60.930		
60.940	119.770	19.470	9.440	148.680	60.940	49.920	67.080	390.000	507.000	60.940		
60.950	117.410	19.470	9.440	146.320	60.950	49.920	68.640	390.000	508.560	60.950		
60.960	114.460	19.470	9.440	143.370	60.960	51.480	71.760	390.000	513.240	60.960		
60.970	112.100	19.470	9.440	141.010	60.970	54.600	71.760	390.000	516.360	60.970		
60.980	109.740	19.470	9.440	138.650	60.980	54.600	74.880	390.000	519.480	60.980		
60.990	104.430	17.110	9.440	130.980	60.990	56.160	74.880	386.880	517.920	60.990		
61.000	102.070	19.470	12.390	133.930	61.000	59.280	76.440	386.880	522.600	61.000		
61.010	99.710	17.110	12.390	129.210	61.010	62.400	79.560	383.760	525.720	61.010		
61.020	95.000	17.480	12.160	124.640	61.020	63.960	81.120	382.200	527.280	61.020		
61.030	92.340	17.480	12.160	121.980	61.030	68.640	84.240	375.960	528.840	61.030		
61.040	87.400	17.480	12.160	117.040	61.040	71.760	87.360	375.960	535.080	61.040		
61.050	84.740	14.820	12.160	111.720	61.050	76.440	92.040	374.400	542.880	61.050		
61.060	82.460	17.480	12.160	112.100	61.060	81.400	94.720	370.000	546.120	61.060		
61.070	77.140	14.820	14.820	106.780	61.070	87.320	99.160	367.040	553.520	61.070		
61.080	74.860	14.820	14.820	104.500	61.080	91.760	102.120	359.640	553.520	61.080		
61.090	72.200	14.820	14.820	101.840	61.090	96.200	106.560	356.680	559.440	61.090		
61.100	69.920	14.820	14.820	99.560	61.100	102.120	109.520	352.240	563.880	61.100		
61.110	67.260	12.160	17.480	96.900	61.110	106.560	112.480	346.320	565.360	61.110		
61.120	67.260	14.820	17.480	99.560	61.120	109.520	112.480	341.880	563.880	61.120		
61.130	64.980	12.160	17.480	94.620	61.130	113.960	113.960	338.920	566.840	61.130		
61.140	62.320	12.160	17.480	91.960	61.140	119.880	116.920	337.440	574.240	61.140		
61.150	59.660	12.160	17.480	89.300	61.150	121.360	119.880	331.520	572.760	61.150		
61.160	59.660	12.160	17.480	89.300	61.160	127.280	121.360	328.560	577.200	61.160		
61.170	57.500	12.420	19.780	89.700	61.170	128.760	124.320	324.120	577.200	61.170		
61.180	54.970	9.890	19.780	84.640	61.180	131.720	124.320	321.160	577.200	61.180		
61.190	54.970	9.890	19.780	84.640	61.190	134.680	127.280	319.680	581.640	61.190		
61.200	52.440	12.420	22.310	87.170	61.200	136.160	127.280	313.760	577.200	61.200		
61.210	49.910	12.420	22.310	84.640	61.210	140.000	127.500	312.500	580.000	61.210		
61.220	49.910	12.420	22.310	84.640	61.220	140.000	130.000	312.500	582.500	61.220		
61.230	47.380	12.420	22.310	82.110	61.230	142.500	132.500	312.500	587.500	61.230		
61.240	44.850	9.890	22.310	77.050	61.240	145.000	132.500	312.500	590.000	61.240		
61.250	42.320	12.420	22.310	77.050	61.250	145.000	135.000	310.000	590.000	61.250		
61.260	39.790	9.890	22.310	71.990	61.260	150.000	137.500	310.000	597.500	61.260		
61.270	39.790	9.890	22.310	71.990	61.270	150.000	137.500	307.500	595.000	61.270		
61.280	39.790	9.890	22.310	71.990	61.280	152.500	140.000	305.000	597.500	61.280		
61.290	37.490	9.890	22.310	69.690	61.290	152.500	140.000	302.500	595.000	61.290		
61.300	37.490	9.890	22.310	69.690	61.300	155.000	142.500	302.500	600.000	61.300		
61.310	37.490	9.890	19.780	67.160	61.310	155.000	145.000	300.000	600.000	61.310		
61.320	35.000	9.940	22.400	67.340	61.320	157.500	145.000	297.500	600.000	61.320		
61.330	35.000	9.940	22.400	67.340	61.330	160.000	145.000	297.500	602.500	61.330		
61.340	35.000	9.940	22.400	67.340	61.340	157.500	147.500	297.500	602.500	61.340		
61.350	32.480	9.940	19.880	62.300	61.350	157.500	145.000	297.500	600.000	61.350		
61.360	29.960	9.940	19.880	59.780	61.360	157.440	147.200	296.960	601.600	61.360		
61.370	27.440	9.940	22.400	59.780	61.370	157.440	147.200	296.960	601.600	61.370		
61.380	24.920	7.420	19.880	52.220	61.380	157.440	147.200	296.960	601.600	61.380		
